gene_id	gene_length	counts
1487638	1806	1117
1487640	933	2371
1487662	2883	4213
1487666	840	170
1487671	1233	155
1487677	675	0
1487681	432	0
1487686	834	1025
1487694	1977	2923
1487707	1266	904
1487718	1095	866
1487719	1620	146
1487722	1026	19087
1487731	903	363
1487737	2766	4001
1487741	957	2289
1487745	2514	2630
1487749	297	3173
1487755	495	1124
1487756	1695	237
1487772	1323	6040
1487786	714	0
1487795	1923	3371
1487807	471	10
1487814	2229	0
1487829	1671	310
1487836	1242	153
1487841	2412	6345
1487852	2139	389
1487891	855	383
1487896	300	91
1487898	417	65
1487901	2535	2678
1487904	1107	511
1487907	993	856
1487909	903	282
1487926	1383	23
1487929	1314	188
1487937	501	1811
1487939	2004	0
1487940	960	0
1487954	1584	978
1487960	3201	10511
1487968	780	310
1487973	981	1538
1487985	828	11
1487987	1227	784
1487988	558	0
1487990	498	0
1487991	2409	0
1487992	3372	0
1487997	279	7
1487999	1197	115520
1488002	1140	201
1488003	462	143
1488007	1497	0
1488013	1041	6158
1488033	495	14
1488038	1722	3548
1488040	1620	910
1488044	1839	2453
1488045	210	41
1488059	564	35016
1488063	816	557
1488077	729	315
1488080	717	486
1488085	447	0
1488086	360	0
1488087	1737	750
1488088	1380	100
1488091	306	33
1488108	645	0
1488111	2280	0
1488112	525	0
1488116	819	0
1488140	1395	2118
1488145	1560	131
1488146	984	2990
1488151	1092	412
1488154	1851	1144
1488157	684	656
1488159	1869	696
1488160	1959	655
1488163	3114	0
1488168	255	0
1488174	1716	0
1488179	1716	0
1488182	2319	461
1488187	558	0
1488188	894	0
1488191	1569	577
1488196	1104	3108
1488212	936	0
1488215	642	0
1488217	486	0
1488218	1122	0
1488219	477	0
1488220	444	0
1488222	987	0
1488224	1170	0
1488225	1749	0
1488226	621	1
1488228	495	0
1488229	228	0
1488232	750	0
1488233	693	0
1488237	612	0
1488239	858	0
1488242	1281	0
1488243	453	0
1488245	1038	8
1488246	339	0
1488248	945	0
1488251	477	0
1488254	525	0
1488255	207	0
1488257	216	0
1488258	165	0
1488259	417	0
1488261	417	0
1488267	543	0
1488268	279	0
1488271	1599	343
1488272	366	0
1488273	1599	201
1488274	1578	61
1488275	1467	1168
1488281	1605	372
1488286	1479	4
1488287	1407	693
1488288	675	8369
1488301	2475	0
1488304	873	95
1488309	1041	215
1488311	732	7849
1488316	870	50
1488327	411	0
1488329	438	1894
1488331	1071	0
1488333	303	0
1488335	534	982
1488337	1131	462
1488339	1218	600
1488344	1116	626
1488359	1110	396
1488363	279	2461
1488369	867	761
1488370	933	2
1488379	1053	8539
1488380	312	951
1488394	675	0
1488411	1446	747
1488412	531	81
1488413	744	369
1488428	612	0
1488429	348	0
1488430	855	0
1488432	408	705
1488434	717	29
1488440	1020	783
1488449	312	40
1488459	1554	1685
1488477	1803	413
1488487	672	3563
1488495	1305	940
1488505	393	103
1488514	264	178
1488524	384	19
1488525	1494	233
1488527	2502	9405
1488528	3303	9398
1488563	1536	105
1488571	1278	0
1488599	819	148
1488602	1656	627
1488603	1662	119
1488607	1620	885
1488614	996	276
1488615	1386	620
1488641	984	74
1488645	7209	5964
1488648	1029	8186
1488649	951	0
1488652	753	0
1488653	1050	0
1488654	885	0
1488666	291	0
1488668	1467	0
1488669	399	0
1488670	207	0
1488671	459	0
1488672	2484	0
1488673	1098	0
1488674	723	0
1488677	1575	0
1488699	627	85
1488725	984	154
1488734	1113	1161
1488740	4083	8397
1488750	2910	1
1488760	633	3419
1488779	1689	2211
1488783	2370	0
1488785	639	0
1488786	2325	1415
1488789	2409	326
1488795	1293	0
1488796	453	0
1488798	1122	0
1488800	885	0
1488804	513	0
1488805	693	0
1488808	984	0
1488810	564	80
1488815	1077	16
1488816	336	2
1488821	1113	0
1488828	900	0
1488843	3363	132
1488848	615	40
1488851	3522	763
1488855	468	152
1488866	1152	6733
1488867	2406	1786
1488876	252	237
1488886	2529	2404
1488904	2157	1
1488909	387	8975
1488934	1332	2446
1488935	1164	174
1488940	600	16
1488946	825	43
1488947	813	321
1488961	1317	364
1488972	1146	1119
1488982	1068	1310
1488983	1098	1667
1488986	1035	8
1489000	1038	51
1489001	1545	112
1489007	627	0
1489014	384	88
1489019	1332	173
1489020	387	60
1489022	1947	7385
1489028	345	10
1489034	1053	0
1489045	2454	0
1489046	2427	0
1489047	1068	0
1489071	1089	141
1489072	1725	429
1489076	2778	4496
1489090	2238	13611
1489101	369	0
1489102	784	0
1489105	1035	223
1489106	1803	956
1489133	903	0
1489138	2109	3381
1489146	1839	301
1489147	1479	132
1489154	1581	1101
1489166	1125	4062
1489185	321	0
1489186	3117	0
1489187	1200	0
1489188	1545	0
1489189	1236	0
1489190	1464	0
1489192	738	202
1489201	1383	16
1489203	1245	94
1489204	1347	16
1489205	1155	2
1489211	255	5
1489212	642	14
1489213	663	73
1489231	2319	2003
1489249	3234	4630
1489254	363	12
1489255	624	0
1489259	348	17
1489260	1944	0
1489264	1032	477
1489266	1725	1096
1489270	606	0
1489277	888	5415
1489286	618	0
1489289	606	26
1489293	924	49
1489314	1074	534
1489319	498	2841
1489323	849	1
1489327	1494	256
1489342	711	263
1489344	795	283
1489351	1503	675
1489352	1482	63
1489353	1527	127
1489357	1476	106
1489358	1500	689
1489361	828	92
1489382	3210	4843
1489389	2142	935
1489396	816	688
1489398	3309	0
1489400	393	522
1489405	504	6451
1489407	423	47
1489412	1074	349
1489416	765	0
1489423	1101	988
1489426	516	298
1489429	564	70
1489435	975	393
1489438	687	40859
1489450	1740	3709
1489458	906	365
1489468	852	0
1489472	1248	0
1489474	3225	0
1489480	1113	0
1489487	1065	0
1489511	1404	19231
1489517	1797	97
1489525	1173	13
1489527	1098	40
1489529	708	0
1489531	2412	0
1489532	585	41
1489533	1017	77
1489541	735	0
1489542	876	0
1489543	1968	0
1489554	753	121
1489559	1392	819
1489581	3285	6249
1489598	1533	2356
1489603	3432	0
1489612	561	16616
1489620	1173	5311
1489626	3000	4698
1489634	822	1372
1489639	1800	63
1489640	291	0
1489648	996	134
1489651	1176	76
1489652	1698	3547
1489653	1086	77
1489655	1083	501
1489666	1056	69
1489678	1002	117
1489679	1854	318
1489685	402	1
1489697	2457	237
1489704	825	16
1489710	300	212
1489712	942	0
1489720	1497	246
1489729	366	2907
1489734	2778	8137
1489738	1035	0
1489748	527	0
1489760	4383	1694
1489768	1056	172
1489769	636	116
1489773	1257	136
1489774	306	85
1489777	453	0
1489782	396	0
1489783	483	5
1489784	474	22
1489791	957	1400
1489792	303	14
1489798	921	0
1489799	552	0
1489800	1152	0
1489805	351	44
1489813	1596	262
1489814	615	1050
1489818	819	0
1489836	1023	1035
1489837	1026	9065
1489840	1032	4326
1489846	1035	14146
1489851	1032	302
1489856	1584	2608
1489864	426	0
1489865	672	0
1489884	957	0
1489887	618	0
1489893	888	519
1489902	672	299
1489906	747	29
1489907	1839	170
1489912	2061	0
1489922	396	1495
1489927	1623	175
1489928	1959	1914
1489930	573	47
1489933	303	0
1489934	3684	0
1489939	957	0
1489942	912	0
1489945	1755	0
1489946	1254	0
1489947	897	0
1489951	2736	0
1489952	735	0
1489953	1845	0
1489954	1086	0
1489955	1716	0
1489971	2448	626
1489974	375	0
1489978	768	17
1489979	1296	54
1489983	1545	7787
1489985	1404	319
1489986	1377	26
1489996	1044	240
1490004	1710	0
1490007	1608	1709
1490014	2325	20208
1490020	3888	1654
1490023	1080	208
1490032	531	0
1490033	426	0
1490039	2595	76
1490041	1368	0
1490042	1353	379
1490046	2349	332
1490049	759	3
1490062	1695	1941
1490070	885	0
1490072	2547	0
1490083	2400	201
1490108	540	65
1490109	870	43
1490117	1569	759
1490121	1338	406
1490122	1710	233
1490132	1716	2241
1490147	849	5
1490150	465	0
1490151	852	0
1490152	1251	0
1490154	4311	0
1490157	1398	0
1490158	570	0
1490160	630	0
1490161	1791	0
1490162	1131	0
1490163	285	0
1490164	600	0
1490165	891	0
1490168	231	0
1490172	327	125
1490176	594	0
1490180	1971	13
1490181	1467	0
1490182	279	0
1490188	744	3440
1490197	1380	13
1490205	879	0
1490232	1305	951
1490235	1440	806
1490236	1062	82
1490245	615	19
1490246	417	18
1490251	2781	1415
1490252	2853	0
1490254	660	0
1490255	450	0
1490258	684	0
1490260	1011	0
1490261	528	0
1490268	1101	0
1490272	993	1307
1490280	1824	152
1490284	432	0
1490285	1230	1444
1490289	642	535
1490294	2127	0
1490298	2493	1423
1490304	288	0
1490333	255	0
1490341	1836	367
1490343	1692	81
1490351	522	0
1490352	957	0
1490354	603	292
1490380	1833	1432
1490382	837	35262
1490391	399	0
1490392	2248	0
1490393	861	0
1490395	801	63
1490398	720	4
1490400	213	0
1490401	885	9
1490409	744	0
1490411	813	0
1490413	1026	0
1490415	2604	0
1490419	369	2
1490421	2163	3810
1490422	2088	222563
1490424	873	0
1490426	159	2
1490435	1665	369
1490438	408	699
1490444	1065	0
1490448	492	3027
1490449	1110	0
1490450	1047	109
1490452	1011	782
1490461	570	0
1490470	246	223
1490478	624	0
1490480	279	0
1490481	312	144
1490486	1227	0
1490488	771	0
1490492	894	0
1490493	474	0
1490494	447	0
1490495	1122	0
1490496	687	0
1490497	1038	0
1490498	1035	0
1490499	984	0
1490509	291	0
1490510	1914	0
1490512	435	0
1490514	549	0
1490516	1848	2527
1490522	513	0
1490536	252	4042
1490537	2421	6130
1490540	642	0
1490542	879	0
1490546	783	0
1490552	522	0
1490553	957	0
1490568	2412	10
1490569	1065	20
1490571	420	6
1490573	1548	18
1490574	1761	5
1490575	1167	512
1490583	414	0
1490591	1020	0
1490595	489	0
1490596	1446	0
1490599	1218	0
1490601	186	0
1490602	1713	98
1490604	783	0
1490606	300	0
1490611	279	0
1490616	1101	0
1490622	1440	0
1490625	996	0
1490629	2165	0
1490631	633	0
1490632	915	0
1490633	1308	0
1490639	720	0
1490640	834	0
1490648	516	0
1490649	1143	0
1490651	471	6
1490652	534	2516
1490653	3291	6453
1490658	1107	1545
1490667	345	95
1490669	258	0
1490671	1293	54
1490684	237	37
1490698	321	0
1490700	243	0
1490701	702	0
1490711	477	1053
1490717	1257	0
1490718	1104	0
1490719	1179	0
1490723	825	0
1490726	2181	0
1490729	240	261
1490734	1260	91
1490735	1203	416
1490736	306	20
1490737	555	146
1490743	873	147
1490746	714	0
1490748	3120	0
1490751	1680	0
1490752	1032	0
1490753	1686	0
1490754	1461	0
1490762	1500	0
1490763	426	0
1490768	1572	8059
1490769	1617	293
1490770	1446	154
1490772	777	0
1490774	237	0
1490776	963	0
1490781	1458	4
1490782	285	0
1490790	525	0
1490791	2097	0
1490794	540	0
1490798	1707	0
1490799	1545	0
1490804	429	0
1490805	1239	0
1490806	561	0
1490807	933	0
1490808	414	0
1490811	393	0
1490812	816	307
1490814	3219	8679
1490815	1002	15
1490817	729	510
1490818	1602	1610
1490833	726	0
1490839	1671	0
1490847	1743	0
1490849	1563	35
1490869	171	8
1490872	321	13
1490874	405	19
1490876	759	55
1490879	1623	8
1490884	261	157
1490889	504	0
1490891	1758	0
1490895	1647	0
1490899	327	3
1490903	1596	293
1490907	459	0
1490913	348	0
1490917	1821	0
1490921	3855	0
1490929	759	0
1490930	2844	0
1490931	1080	0
1490939	1632	962
1490945	816	0
1490951	540	0
1490954	330	0
1490955	1107	0
1490963	510	0
1490969	537	0
1490973	807	0
1490975	615	0
1490977	789	0
1490987	762	0
1490988	522	0
1490991	1011	0
1490993	1005	0
1490995	1002	0
1490996	651	0
1490999	360	16
1491002	1179	0
1491003	912	0
1491004	1062	0
1491006	1452	0
1491007	534	0
1491008	1056	0
1491017	768	0
1491029	1092	0
1491031	915	39
1491034	573	0
1491035	1743	0
1491040	1029	64
1491041	579	0
1491053	987	0
1491055	1698	0
1491058	1698	0
1491060	201	0
1491068	600	0
1491069	1935	0
1491071	1428	75
1491073	828	0
1491079	909	0
1491081	921	2
1491086	285	7
1491089	441	140
1491092	624	485
1491093	402	131
1491094	588	1
1491096	336	0
1491097	228	0
1491105	660	1
1491107	657	63
1491111	627	0
1491113	543	0
1491116	1758	12265
1491117	336	10792
1491118	1470	15260
1491124	1026	0
1491131	825	0
1491133	2583	0
1491134	1146	0
1491135	726	0
1491136	1104	3630
1491137	2055	0
1491140	441	0
1491143	414	0
1491144	726	0
1491146	2583	0
1491150	2202	0
1491151	489	0
1491153	471	0
1491154	900	0
1491155	1278	0
1491156	822	0
1491158	1314	2
1491161	1029	0
1491162	498	0
1491163	1476	0
1491171	957	0
1491178	528	0
1491179	2064	17
1491180	2208	0
1491188	192	0
1491190	954	28
1491191	747	86
1491199	390	0
1491200	2625	0
1491201	807	0
1491205	1442	0
1491206	840	178
1491207	183	0
1491210	732	0
1491211	1152	0
1491215	858	0
1491216	1593	0
1491223	777	13
1491226	1218	0
1491227	804	0
1491231	2577	0
1491232	894	18
1491233	1797	0
1491261	2655	0
1491262	2655	0
1491264	1320	9
1491265	645	16
1491266	2598	0
1491271	1098	0
1491272	1053	0
1491289	477	104
1491294	534	0
1491295	441	31
1491301	852	0
1491305	321	0
1491309	564	6
1491312	225	6
1491323	495	0
1491324	171	0
1491326	291	0
1491331	1116	0
1491334	1779	0
1491335	405	0
1491336	870	0
1491347	330	7
1491348	1308	0
1491349	912	0
1491351	1563	0
1491352	1029	597
1491358	867	0
1491362	1053	0
1491364	981	0
1491365	774	0
1491369	1396	184
1491372	1281	0
1491375	1719	0
1491377	612	0
1491378	498	0
1491379	519	0
1491382	369	0
1491394	258	0
1491396	1011	0
1491399	504	0
1491406	374	0
1491414	522	0
1491415	494	1343
1491416	879	0
1491419	186	0
1491423	774	0
1491426	1068	0
1491427	363	50
1491428	165	48
1491430	984	0
1491432	1032	0
1491435	342	0
1491450	162	0
1491452	684	0
1491453	1335	0
1491456	638	0
1491461	483	85
1491465	219	0
1491474	1204	0
1491475	477	1473
1491479	708	0
1491480	330	0
1491481	210	1173
1491490	186	0
1491491	285	10
1491494	349	128
1491508	570	0
1491510	150	0
1491511	878	0
1491514	192	0
1491519	432	0
1491520	927	0
1491522	225	3
1491524	747	0
1491525	927	0
1491527	638	0
1491569	1053	1848
1491575	1041	1542
1491644	1391	2362
1491662	2205	1772
1491897	2965	11910
1491921	446	0
1491939	987	225
1491956	1569	7
1491989	846	2355
1492019	2658	1530
1492375	2458	755
1492451	2729	4962
1492659	2308	8189
1492750	1053	523
1492755	585	339
1492788	1481	269
1492842	655	4456
1492978	3952	0
1493041	1700	668
1493103	940	16
1493375	1116	6861
1493491	1369	1846
1493493	4125	4275
1493584	3402	4758
1493941	3612	0
1494009	1508	142
1494375	1779	1406
1495033	910	6835
1495579	1924	3952
1495621	808	179
1495741	1116	665
1495852	2984	2000
1496131	1977	1527
1496232	923	2
1496723	2772	0
1497129	824	19
1497177	1077	212
1497219	1352	4495
1497259	2591	248
1497445	1590	1982
1497566	189	173
1497568	2043	0
1497593	1131	30
1497799	1956	86
1497914	1881	609
1498053	1862	1990
1498141	1518	703
1498585	1434	2334
1498636	3565	3545
1498696	1596	2222
1498871	3741	2
1499075	599	162
1499275	1831	6872
1499347	3367	226
1499528	1374	431
1499654	734	0
1499656	1680	1445
1499799	4824	7003
1499991	1374	250
1500131	1422	965
1500181	771	0
1500325	2170	119
1500365	873	1047
1500713	1365	257
1500981	2617	2547
1501067	1512	400
1501121	2304	3784
1501285	1747	0
1501385	642	0
1501422	1302	1140
1501498	1872	723
1501506	2175	0
1501570	1179	35
1501786	351	515
1501787	434	28
1502250	4108	6059
1502496	747	167
1502903	1145	0
1503002	2518	904
1503007	2585	0
1503075	1511	19624
1503081	1777	295
1503343	1311	0
1503665	726	4
1503681	1735	1018
1504158	647	0
1504324	1931	2224
1504376	2094	9699
1504445	453	35
1504462	1005	519
1504498	1816	53
1504728	1611	0
1504930	1791	1638
1505036	549	100
1505283	3770	8200
1505578	760	27
1505628	645	148
1505701	1327	0
1505853	1611	0
1505880	2979	8913
1506080	847	64
1506176	2882	6481
1506213	1712	0
1506545	1445	517
1506690	2072	2861
1507014	2382	0
1507016	376	1
1507214	2549	220
1507230	1425	8525
1507285	4262	2668
1507395	1556	2999
1507525	3586	3915
1507609	3012	1624
1507796	1646	4295
1507936	1616	1616
1508034	2779	38768
1508354	623	37
1508362	1660	395
1508444	1716	105
1508754	708	6
1508757	747	0
1508759	1276	0
1508802	1180	0
1508814	2512	14356
1508856	917	0
1508935	3688	4402
1509111	2571	10924
1509330	3516	651
1509409	1281	258
1509696	2019	2608
1509716	2188	1453
1510440	1750	5997
1510454	2274	3116
1510509	3383	3018
1510615	2464	2641
1510631	678	56
1510788	3899	3433
1510905	7368	11421
1510914	967	320
1510940	2810	2094
1511086	1629	9110
1511348	961	984
1511676	2095	8588
1511949	1889	2885
1511957	1449	51399
1512215	570	0
1512222	1980	0
1512395	1005	0
1512512	3056	525
1512701	1655	7512
1512787	1546	19
1512941	4826	7402
1513047	3075	1319
1513103	1850	260
1513155	2274	0
1513163	870	959
1513256	3099	3971
1513541	1620	26
1514226	1324	446
1514442	350	0
1514753	1227	2939
1514809	2104	5400
1514825	1129	21
1514910	1901	12309
1515119	635	0
1515225	512	0
1515269	2662	2797
1515340	3852	0
1515341	1490	0
1515460	633	18
1515472	1639	0
1515479	651	58
1515512	622	71
1515579	1041	0
1515741	2082	1272
1515843	994	35
1515888	2896	0
1515987	2073	4609
1516656	696	0
1516944	768	988
1517060	1619	308
1517279	947	0
1517301	465	0
1517312	2089	32
1517342	1157	6
1517351	657	0
1517527	1868	2066
1517588	1152	753
1517843	2363	3817
1517869	2216	8648
1518050	1660	2183
1518331	1149	3492
1518461	1278	22913
1518571	1718	23507
1518712	1234	780
1518794	1642	2113
1518896	3044	2437
1518918	2458	2892
1519049	3030	13142
1519097	1278	1677
1519307	1752	8202
1519550	934	2118
1519649	1680	1069
1519672	882	9508
1519776	2165	3875
1519793	1951	775
1519819	1543	532
1519908	1274	1403
1520120	1906	1899
1520278	1669	98
1520304	787	0
1520406	835	77
1520590	1512	1088
1520608	4317	1418
1520708	2743	262
1520732	1392	46
1520742	379	569
1520786	1024	2
1520838	1043	314
1521094	990	1748
1521142	573	14
1521164	2795	717
1521238	2276	185
1521338	2148	8
1521510	2427	385
1521599	2099	8000
1521699	1315	49646
1521994	648	0
1522100	2998	2237
1522533	709	0
1522535	1316	0
1523038	866	0
1523141	2126	232
1523268	714	0
1523286	3117	3828
1523344	3145	510
1523474	2838	4715
1523508	1233	0
1523516	2771	0
1523535	1346	0
1523537	1212	103
1523570	1956	112
1523793	831	0
1523899	3048	0
1524029	1827	1
1524102	1016	0
1524142	868	1629
1524170	1156	1075
1524661	1067	808
1524818	2306	13362
1524852	1165	1700
1525031	588	0
1525079	1474	1114
1525117	1982	53
1525137	2454	1257
1525515	2736	5399
1525531	3726	4643
1525788	3245	4952
1526149	1043	2313
1526219	1696	0
1526237	1238	0
1526246	932	0
1526279	1828	1721
1526327	3519	0
1526329	1566	0
1526471	1547	5900
1527246	3796	6145
1527283	3567	278
1527458	1236	13838
1527526	1751	344
1527564	1910	811
1527626	1698	249
1527676	2582	2606
1528110	2188	736
1528342	3511	2431
1528350	397	0
1528426	2451	0
1528625	607	4
1528723	1476	3491
1528767	1182	51
1528992	2035	3722
1528996	1149	6151
1529023	988	1
1529111	1189	565
1529197	719	1831
1529256	2065	5902
1529375	1243	379
1529887	3101	691
1529925	875	0
1530433	1307	3062
1530483	1146	61081
1530501	1166	3211
1530635	7426	950
1531157	1555	5327
1531484	908	0
1531576	1197	3851
1531795	1133	30
1531923	1209	329
1532060	2195	4523
1532136	990	828
1532137	987	238
1532225	3853	346
1532233	1358	0
1532338	2325	7886
1532419	772	29
1532424	1929	0
1532465	747	0
1532466	801	1906
1532579	1581	61
1532710	1036	0
1532931	1585	1324
1533021	1734	1958
1533034	2625	3619
1533343	1421	0
1533356	2594	688
1533523	1424	5581
1533651	1806	1996
1533679	3695	3045
1533850	1207	1
1534087	5767	3094
1534238	842	0
1534267	1883	782
1534343	1688	3040
1534569	2637	1615
1534935	6091	3164
1535103	1247	20217
1535667	1796	3368
1536213	1159	7619
1536266	2177	3225
1536336	1341	985
1536631	2943	7
1536637	726	0
1536661	1317	149
1536672	2759	3281
1536675	873	9
1536813	1553	0
1536829	667	70
1536865	965	3331
1537057	255	0
1537094	2091	808
1537279	2007	216
1537399	902	495
1537502	2011	424
1537686	3500	5078
1537820	1908	14
1537993	3312	5539
1538116	2265	2118
1538139	1757	240
1538205	739	10086
1538269	2701	4259
1538294	570	0
1538299	2985	0
1538349	2396	0
1538406	2786	832
1538532	618	15
1538621	1968	10
1538832	1104	5
1539221	2172	1237
1539321	1733	1502
1539437	1253	81
1539965	1206	0
1540246	2693	2494
1540284	1451	2536
1540326	1458	448
1540418	1218	108
1540464	2292	4271
1540682	5727	5657
1540834	2078	1020
1541062	953	4
1541926	2321	1122
1542520	1858	15796
1542598	1397	3954
1542726	2234	16947
1543254	1475	2634
1543812	1832	2308
1543953	1085	9660
1543959	1149	14
1543974	1251	0
1543999	1212	4691
1544341	2149	1085
1544358	1995	2263
1544480	2321	522
1544534	1710	1103
1544584	882	418
1544635	2590	578
1545090	3381	0
1545276	1354	204
1545289	507	0
1545290	534	0
1545683	1103	215
1545754	2523	3240
1545767	974	4305
1545853	1515	193
1545902	2200	1825
1546027	1782	590
1546141	3922	520
1546183	1200	1733
1546356	1930	170
