gene_id	gene_length	counts
1481989	3528	4264
1482030	2331	1360
1482070	1671	366
1482072	1332	3737
1482078	1026	3146
1482085	1275	1494
1482095	1308	4089
1482096	957	561
1482121	705	68
1482150	321	30839
1482152	2679	3738
1482156	1680	517
1482166	417	8171
1482172	3480	9092
1482177	840	4
1482180	1644	780
1482183	1137	13828
1482204	1140	30
1482208	912	269
1482209	996	147
1482217	1425	318
1482219	522	0
1482229	312	1467
1482238	975	338
1482251	756	1011
1482254	936	0
1482256	2034	0
1482257	1143	0
1482258	513	0
1482260	1119	0
1482261	288	0
1482269	1488	173
1482284	996	0
1482290	2553	0
1482291	1071	0
1482293	240	111325
1482299	558	4
1482302	3342	1
1482303	780	0
1482304	1203	102
1482319	1209	0
1482326	1149	1492
1482338	1188	43
1482346	2514	403
1482348	1050	0
1482353	1608	9767
1482358	1368	1443
1482375	1047	761
1482376	1005	1016
1482384	276	5
1482390	561	157
1482406	1557	0
1482412	3084	1817
1482413	1305	549
1482417	501	2448
1482426	324	275
1482430	1416	634
1482436	786	227
1482439	1179	195
1482454	1626	330
1482458	687	2849
1482464	2325	18184
1482479	516	14595
1482493	489	2394
1482509	2679	484
1482516	540	3835
1482520	1860	1440
1482525	1497	48
1482530	516	736
1482532	1929	4515
1482534	708	4594
1482541	915	3001
1482553	1182	70
1482573	3498	10739
1482574	2097	417
1482575	3684	4340
1482580	4509	8494
1482613	1272	468
1482626	441	6496
1482639	636	0
1482654	1557	428
1482655	1701	551
1482659	2070	1198
1482664	567	0
1482665	3411	0
1482668	1302	222
1482669	1818	1506
1482670	1392	188
1482671	837	33
1482692	1752	224
1482705	714	862
1482709	1800	3178
1482710	879	81
1482713	1518	225
1482720	2787	3056
1482722	387	10855
1482724	2169	11173
1482729	1053	251
1482746	1623	22800
1482749	2055	43
1482765	1407	920
1482766	1554	520
1482771	900	0
1482776	903	10278
1482777	309	0
1482785	735	602
1482792	1734	1332
1482798	240	1062
1482804	564	1695
1482811	1761	575
1482812	1542	400
1482816	5724	0
1482818	651	5412
1482832	2370	3581
1482841	1197	135659
1482842	1131	236
1482844	1392	429
1482852	990	571
1482854	630	72
1482855	834	72072
1482870	1002	622
1482894	1239	2587
1482899	1338	1136
1482917	1365	2530
1482926	3141	9133
1482935	321	10
1482942	1194	1235
1482945	1506	445
1482947	1494	692
1482956	2469	628
1482968	1101	2760
1482982	573	2687
1482996	1071	4302
1483002	2316	346
1483014	1059	6018
1483034	885	407
1483053	2538	5938
1483056	1269	620
1483062	1071	32558
1483068	3348	0
1483069	576	0
1483082	1413	212
1483099	1314	326
1483101	2805	1376
1483119	255	0
1483120	807	0
1483132	732	4
1483144	420	0
1483150	1467	69
1483159	1599	301
1483170	2061	255
1483173	765	0
1483185	1005	0
1483191	294	6
1483194	1833	3191
1483196	270	8
1483198	1842	434
1483201	1659	0
1483202	978	0
1483205	822	361
1483209	363	145
1483216	1887	823
1483217	1644	1152
1483218	1038	354
1483224	1017	0
1483225	906	395
1483226	2727	0
1483230	408	0
1483231	471	0
1483232	426	0
1483233	669	67
1483237	2973	5156
1483247	738	216
1483250	348	0
1483257	414	0
1483261	696	10
1483268	501	13
1483273	1239	0
1483274	1272	948
1483275	450	0
1483278	1986	0
1483279	2475	0
1483280	447	0
1483282	426	0
1483284	591	0
1483286	2526	9
1483296	825	0
1483302	546	0
1483309	711	249
1483318	723	2
1483319	975	30
1483321	1119	1411
1483322	3192	3024
1483339	2004	32682
1483343	543	8057
1483344	525	1153
1483348	1248	819
1483365	2199	437
1483372	1650	4108
1483378	909	1996
1483383	1251	536
1483384	1683	56
1483387	1551	1986
1483388	1623	0
1483394	528	1010
1483398	582	20
1483417	993	592
1483442	621	100
1483446	816	0
1483448	894	0
1483449	2403	32
1483459	1239	2619
1483461	1203	135
1483462	771	6755
1483472	2229	2572
1483478	1800	0
1483487	3765	5273
1483488	2433	0
1483496	948	130
1483500	228	14
1483501	1362	32
1483504	2211	39
1483534	1839	460
1483559	1869	526
1483560	1404	517
1483573	1035	35
1483581	1107	8
1483586	552	36
1483587	651	0
1483588	534	0
1483590	2508	7
1483592	2199	0
1483594	912	0
1483596	351	4
1483597	1647	987
1483604	441	0
1483605	1359	0
1483612	1131	354
1483613	1032	94
1483614	747	316
1483615	1719	0
1483618	366	2
1483623	1089	150
1483624	1116	490
1483627	1194	638
1483628	678	151
1483630	1500	4510
1483632	825	0
1483634	639	0
1483635	1008	0
1483642	999	14740
1483643	918	0
1483648	894	905
1483661	1653	806
1483667	1083	24
1483670	807	0
1483672	465	34
1483674	438	0
1483675	702	0
1483676	714	83
1483683	1053	888
1483688	240	0
1483689	303	0
1483690	1128	59
1483695	561	23
1483708	1071	0
1483719	252	63
1483720	537	193
1483724	1716	416
1483730	1128	117
1483731	960	0
1483732	264	0
1483733	1218	293
1483735	1170	120
1483736	1083	353
1483741	1101	0
1483743	1005	1138
1483745	978	465
1483747	1038	84
1483749	672	58
1483753	396	881
1483754	1005	1163
1483758	1050	4
1483760	1401	499
1483766	894	1612
1483768	975	7495
1483771	1578	1042
1483773	645	5751
1483793	1815	1751
1483798	2871	1322
1483810	861	131
1483821	477	0
1483828	792	482
1483839	1044	31
1483843	969	3252
1483845	969	674
1483846	264	224
1483847	600	949
1483848	1818	3027
1483850	780	5
1483851	687	256
1483856	1002	0
1483859	1074	184
1483861	1680	64
1483862	1788	869
1483863	1533	896
1483868	423	12137
1483878	1464	269
1483894	156	32
1483899	3171	1550
1483907	1188	345
1483908	555	147
1483920	1185	72
1483934	2355	0
1483935	831	0
1483936	753	0
1483941	1389	17825
1483944	1758	497
1483950	2112	772
1483961	1137	1204
1483962	999	2
1483973	507	82
1483974	477	57
1483975	699	12980
1483976	1983	123
1483977	1143	5133
1483983	3168	2085
1483989	807	323
1483996	936	18
1484000	435	0
1484003	1863	1
1484008	1323	2
1484011	1143	604
1484012	1395	428
1484024	1023	158
1484032	1026	403
1484034	1125	18
1484046	2526	4502
1484050	783	1930
1484066	507	0
1484070	1524	2023
1484072	1149	138
1484079	1080	60
1484081	513	14
1484089	1542	236
1484097	1422	1099
1484098	1770	239
1484099	432	14
1484113	2631	1107
1484114	1074	161
1484118	753	17
1484119	1005	24
1484124	1803	140
1484133	3726	21
1484134	1206	0
1484139	648	241
1484140	2319	2291
1484146	1239	38
1484155	1614	5685
1484162	1362	55
1484180	1236	2538
1484199	474	69
1484213	1008	0
1484222	258	1692
1484236	555	6031
1484258	765	425
1484259	1662	414
1484271	222	182
1484299	954	5671
1484313	1872	9211
1484333	801	161
1484334	1815	5861
1484336	1074	41
1484357	1077	959
1484360	375	37458
1484362	552	165
1484370	1503	1193
1484383	981	462
1484396	3864	2970
1484418	2013	4937
1484419	1566	4575
1484443	1137	4103
1484446	1017	244
1484447	303	383
1484450	2301	664
1484451	930	901
1484453	1425	202
1484455	924	4750
1484464	1335	45
1484465	1830	1605
1484467	2661	1058
1484487	963	256
1484493	1641	277
1484494	786	109
1484500	2058	4003
1484501	261	11
1484502	957	31
1484511	1632	84
1484518	402	352
1484532	2307	1098
1484543	738	0
1484551	966	106
1484555	1047	19
1484566	1878	750
1484568	303	0
1484593	162	7755
1484604	1488	127
1484613	1608	45587
1484614	4149	3419
1484618	990	64
1484625	3507	983
1484637	2100	755
1484639	252	0
1484641	4539	0
1484642	2301	0
1484644	951	0
1484645	759	0
1484646	954	10
1484647	2478	2
1484661	1533	0
1484675	1212	10
1484679	1458	535
1484681	1284	24
1484685	762	128
1484694	1005	220
1484711	1458	356
1484714	1218	364
1484720	345	2
1484726	1014	3977
1484728	921	0
1484736	1194	145
1484739	1080	19
1484744	321	0
1484746	1200	83
1484753	1668	13
1484754	801	5
1484755	2184	2393
1484760	732	0
1484763	2616	3590
1484764	1842	984
1484773	348	136
1484784	1656	1684
1484790	504	98659
1484796	768	0
1484804	1098	0
1484833	3612	679
1484837	828	1511
1484841	1221	32010
1484842	1008	9
1484848	483	96
1484851	708	82
1484859	687	5226
1484867	1254	0
1484869	1044	0
1484872	2478	0
1484877	2850	951
1484879	1809	0
1484880	4086	0
1484884	1110	16
1484885	798	0
1484897	999	63
1484901	1122	11
1484916	402	0
1484917	1554	637
1484919	1044	8667
1484923	1242	645
1484927	1308	7750
1484928	960	99
1484939	915	0
1484941	1761	0
1484942	498	64
1484954	846	0
1484972	648	194
1484981	1887	304
1484986	882	3335
1484987	381	2651
1484988	2034	2224
1484995	921	415
1485007	1584	0
1485008	3753	0
1485012	2133	252
1485017	1227	341
1485025	849	0
1485027	651	0
1485029	1212	0
1485030	1035	0
1485032	1497	0
1485043	1572	764
1485044	645	1840
1485063	1572	125
1485064	1305	458
1485066	1008	263
1485072	2301	574
1485074	489	26
1485076	2520	13
1485095	1074	650
1485100	510	10
1485119	2580	155
1485121	1140	276
1485123	1575	3426
1485136	909	420
1485137	1449	970
1485143	972	1308
1485144	774	564
1485148	1317	376
1485149	1350	66
1485150	1020	76
1485155	546	0
1485164	3624	7796
1485168	1242	7143
1485169	981	7226
1485171	411	214
1485173	861	305
1485174	456	325
1485175	666	263
1485181	918	245
1485183	3837	128
1485202	594	0
1485204	3360	3181
1485207	963	102
1485215	306	38
1485219	1866	78
1485229	867	551
1485230	2253	0
1485231	831	0
1485235	1977	0
1485237	294	383
1485238	777	270
1485248	1194	516
1485257	915	229
1485262	417	198
1485271	515	128
1485286	525	311
1485288	4647	2430
1485294	597	13
1485304	321	64
1485305	753	46
1485323	1278	11665
1485333	870	598
1485334	1674	589
1485335	1599	529
1485336	1056	16
1485340	1713	52
1485350	1749	137
1485355	1632	0
1485356	1653	0
1485361	645	0
1485367	1023	0
1485368	627	0
1485369	498	20
1485371	1302	0
1485372	840	1171
1485388	795	11
1485390	1014	60
1485403	1563	16126
1485408	1851	0
1485414	1626	905
1485417	897	0
1485430	489	441
1485434	645	97
1485446	564	2001
1485450	2628	245
1485453	972	480
1485460	402	44949
1485466	687	3507
1485475	1215	1047
1485505	1509	202
1485526	1506	76
1485527	2037	201
1485528	1059	270
1485532	2010	2189
1485555	1023	0
1485562	2493	13930
1485574	870	3630
1485577	3405	0
1485578	330	0
1485580	933	749
1485583	1449	521
1485590	1428	131
1485594	159	0
1485601	912	10107
1485619	378	0
1485625	1032	8432
1485628	1023	76
1485629	996	0
1485643	1641	4114
1485651	720	150
1485660	1032	3037
1485664	1932	2264
1485665	1803	6575
1485676	1317	242
1485683	1563	8398
1485684	1557	305
1485689	225	480
1485693	648	58
1485712	1071	2320
1485730	1098	628
1485734	426	0
1485735	183	0
1485742	2295	1880
1485748	873	1952
1485759	750	114
1485771	1980	0
1485783	201	410
1485812	369	2345
1485813	648	2
1485825	1743	553
1485832	1662	1
1485834	1788	0
1485838	1185	18
1485845	1746	5213
1485848	1512	687
1485850	1881	0
1485854	1008	159
1485856	303	57
1485866	1401	71
1485871	1398	295
1485874	2577	0
1485883	189	0
1485884	3183	0
1485885	1863	0
1485888	1608	0
1485893	1380	284
1485895	2118	0
1485898	558	92
1485900	636	0
1485903	642	0
1485906	684	0
1485932	777	1085
1485933	315	356
1485941	2325	23414
1485943	1269	628
1485959	849	7440
1485975	1632	148
1485977	723	2295
1485988	615	615
1485989	2193	3127
1485991	537	12
1486012	1341	2
1486014	666	0
1486015	1521	49
1486018	2847	1102
1486019	2046	934
1486022	747	0
1486023	747	0
1486046	2289	0
1486048	1647	1109
1486050	3888	7303
1486059	1863	1764
1486075	1272	0
1486076	2337	0
1486081	1182	105
1486082	984	27
1486092	351	41
1486116	1125	296
1486120	1605	408
1486143	471	124
1486147	1215	42
1486150	438	155
1486168	276	887
1486170	1509	2973
1486179	1989	0
1486180	3150	0
1486185	342	493
1486193	2970	72
1486194	681	0
1486195	168	0
1486196	267	0
1486197	2967	0
1486198	1116	0
1486199	1104	0
1486217	693	2792
1486226	1893	0
1486227	483	0
1486236	1842	10
1486240	567	0
1486241	1593	59
1486246	333	0
1486269	363	1
1486270	789	0
1486271	1797	0
1486272	621	0
1486273	1800	0
1486274	597	618
1486277	1038	551
1486296	972	50
1486303	828	1214
1486318	1098	32
1486319	1110	48
1486323	2025	5669
1486329	1596	627
1486330	1449	1994
1486346	471	0
1486349	774	0
1486350	1881	0
1486351	2052	4656
1486352	204	117
1486368	1002	46144
1486382	783	1110
1486384	987	626
1486389	918	785068
1486392	999	137
1486395	1419	225
1486409	1578	3663
1486415	2574	892
1486421	1056	272
1486425	1101	248
1486426	378	0
1486433	768	897
1486439	2619	16
1486458	4710	1573
1486460	840	39
1486466	1263	0
1486467	1995	0
1486468	837	0
1486492	2055	823
1486496	2103	1560
1486498	918	216
1486504	657	1582
1486527	5442	11751
1486535	2160	1949
1486546	672	4453
1486547	630	2565
1486555	2424	7058
1486560	498	323
1486588	1074	9385
1486592	762	25832
1486593	930	4267
1486596	1632	0
1486597	504	0
1486599	381	0
1486609	885	6381
1486610	945	0
1486617	168	0
1486618	303	209
1486622	777	0
1486623	1743	0
1486626	597	0
1486627	876	0
1486629	1011	0
1486631	504	130
1486653	894	39
1486656	1671	4575
1486658	1779	16
1486678	1896	1364
1486680	1692	770
1486681	891	2217
1486682	1674	915
1486696	549	0
1486697	6573	0
1486698	1533	0
1486715	1971	206
1486717	2508	271
1486725	984	0
1486739	603	69
1486745	2415	732
1486751	519	167
1486755	1158	361
1486764	2811	0
1486765	606	36
1486766	2097	8352
1486770	744	0
1486785	603	0
1486786	6057	1
1486788	1443	0
1486789	978	0
1486790	981	0
1486793	771	0
1486794	1026	0
1486795	780	0
1486797	678	0
1486798	651	0
1486799	570	0
1486807	1566	64
1486826	2025	210
1486833	1641	860
1486843	597	0
1486845	2352	0
1486846	540	0
1486849	888	46
1486858	567	33
1486862	1026	1217
1486863	957	1553
1486868	294	1486
1486879	1665	1122
1486886	633	18
1486907	1626	130
1486912	1254	1041
1486934	858	0
1486935	2490	0
1486940	1374	0
1486953	1638	5190
1486960	1689	1
1486967	1572	120
1486972	675	35
1486973	414	0
1486974	2235	0
1486983	906	0
1487014	1506	6340
1487045	645	0
1487051	262	0
1487055	1809	77
1487057	1044	0
1487060	498	0
1487065	840	0
1487073	513	2
1487076	246	10
1487077	1272	449
1487079	1086	942
1487084	339	74
1487093	975	0
1487094	1740	0
1487095	2652	0
1487098	696	4471
1487107	720	145
1487124	2283	9570
1487125	720	27
1487126	843	130
1487133	1764	2059
1487138	1623	2664
1487142	1899	3563
1487149	1530	0
1487150	1482	0
1487155	831	0
1487157	720	3264
1487159	3624	9363
1487170	555	11
1487183	3033	160
1487190	633	466
1487192	666	18961
1487198	1032	876
1487231	210	29
1487232	888	98
1487233	768	61
1487235	2211	212
1487240	663	55
1487248	507	63
1487249	609	0
1487250	1410	0
1487258	858	104
1487259	336	74
1487266	411	0
1487273	720	0
1487274	636	0
1487275	1602	0
1487278	1344	0
1487282	1107	412
1487284	1584	1802
1487288	1566	596
1487296	684	12
1487301	891	0
1487303	1023	0
1487306	1638	1035
1487311	654	52
1487331	1371	0
1487332	2070	0
1487340	1590	947
1487346	924	37
1487348	723	0
1487350	1542	0
1487354	849	0
1487362	1851	0
1487366	3081	0
1487367	1518	167
1487368	1269	0
1487370	612	29
1487379	984	14
1487381	1470	1012
1487382	1473	548
1487395	2289	2468
1487445	2202	0
1487446	1059	0
1487454	504	0
1487459	279	0
1487463	840	0
1487468	468	1852
1487473	195	49
1487477	1935	0
1487478	474	0
1487480	1326	0
1487485	1101	660
1487499	1254	49
1487507	1632	205
1487517	903	20
1487518	1035	43
1487519	1197	0
1487520	618	0
1487522	738	0
1487523	657	0
1487529	1767	60
1487530	1644	337
1487535	1098	294
1487540	210	0
1487541	2583	0
1487543	891	0
1487544	372	10
1487549	219	261
1487552	318	106
1487570	1395	33742
1487571	354	13
1487573	1239	418
1487578	1257	685
1487581	396	0
1487584	1560	0
1487585	1272	0
1487586	2769	0
1487587	621	0
1487595	570	179
1487598	867	45
1487606	243	501
1487609	2646	672
1487614	3384	0
1487615	975	0
1487616	1506	158
1487617	3006	915
1487618	3006	754
1487638	1806	955
1487640	933	4142
1487662	2883	3585
1487666	840	489
1487671	1233	253
1487677	675	0
1487681	432	0
1487686	834	984
1487694	1977	3294
1487707	1266	967
1487718	1095	1416
1487719	1620	134
1487722	1026	53837
1487731	903	414
1487737	2766	3869
1487741	957	1892
1487745	2514	2576
1487749	297	3373
1487755	495	1546
1487756	1695	223
1487772	1323	12365
1487786	714	0
1487795	1923	3453
1487807	471	2
1487814	2229	0
1487829	1671	1566
1487836	1242	193
1487841	2412	6521
1487852	2139	266
1487891	855	257
1487896	300	47
1487898	417	51
1487901	2535	2232
1487904	1107	543
1487907	993	687
1487909	903	498
1487926	1383	30
1487929	1314	76
1487937	501	1014
1487939	2004	0
1487940	960	0
1487954	1584	1268
1487960	3201	10131
1487968	780	340
1487973	981	2371
1487985	828	3
1487987	1227	633
1487988	558	1
1487990	498	0
1487991	2409	0
1487992	3372	0
1487997	279	17
1487999	1197	20760
1488002	1140	199
1488003	462	310
1488007	1497	0
1488013	1041	5983
1488033	495	12
1488038	1722	3800
1488040	1620	914
1488044	1839	2215
1488045	210	19
1488059	564	121244
1488063	816	498
1488077	729	508
1488080	717	724
1488085	447	0
1488086	360	0
1488087	1737	1050
1488088	1380	164
1488091	306	27
1488108	645	0
1488111	2280	4
1488112	525	0
1488116	819	0
1488140	1395	3401
1488145	1560	118
1488146	984	4317
1488151	1092	360
1488154	1851	1710
1488157	684	733
1488159	1869	459
1488160	1959	707
1488163	3114	0
1488168	255	0
1488174	1716	0
1488179	1716	0
1488182	2319	669
1488187	558	0
1488188	894	0
1488191	1569	523
1488196	1104	3204
1488212	936	0
1488215	642	0
1488217	486	0
1488218	1122	0
1488219	477	0
1488220	444	0
1488222	987	0
1488224	1170	0
1488225	1749	0
1488226	621	4
1488228	495	0
1488229	228	0
1488232	750	0
1488233	693	0
1488237	612	0
1488239	858	0
1488242	1281	0
1488243	453	0
1488245	1038	4
1488246	339	0
1488248	945	0
1488251	477	0
1488254	525	0
1488255	207	0
1488257	216	0
1488258	165	0
1488259	417	0
1488261	417	0
1488267	543	0
1488268	279	0
1488271	1599	220
1488272	366	0
1488273	1599	101
1488274	1578	84
1488275	1467	967
1488281	1605	321
1488286	1479	2
1488287	1407	327
1488288	675	12795
1488301	2475	0
1488304	873	74
1488309	1041	77
1488311	732	12069
1488316	870	56
1488327	411	0
1488329	438	3330
1488331	1071	0
1488333	303	1
1488335	534	1080
1488337	1131	762
1488339	1218	298
1488344	1116	1028
1488359	1110	447
1488363	279	2206
1488369	867	1031
1488370	933	0
1488379	1053	12369
1488380	312	2185
1488394	675	0
1488411	1446	1088
1488412	531	199
1488413	744	8342
1488428	612	0
1488429	348	0
1488430	855	0
1488432	408	577
1488434	717	7
1488440	1020	819
1488449	312	44
1488459	1554	1113
1488477	1803	293
1488487	672	4870
1488495	1305	1019
1488505	393	90
1488514	264	210
1488524	384	22
1488525	1494	411
1488527	2502	5314
1488528	3303	14029
1488563	1536	113
1488571	1278	2
1488599	819	195
1488602	1656	490
1488603	1662	61
1488607	1620	854
1488614	996	269
1488615	1386	627
1488641	984	64
1488645	7209	4148
1488648	1029	7611
1488649	951	0
1488652	753	0
1488653	1050	0
1488654	885	0
1488666	291	0
1488668	1467	0
1488669	399	0
1488670	207	0
1488671	459	0
1488672	2484	0
1488673	1098	0
1488674	723	0
1488677	1575	0
1488699	627	81
1488725	984	266
1488734	1113	1823
1488740	4083	5743
1488750	2910	0
1488760	633	3823
1488779	1689	2135
1488783	2370	0
1488785	639	0
1488786	2325	1116
1488789	2409	334
1488795	1293	0
1488796	453	0
1488798	1122	0
1488800	885	0
1488804	513	0
1488805	693	0
1488808	984	0
1488810	564	64
1488815	1077	12
1488816	336	11
1488821	1113	0
1488828	900	0
1488843	3363	107
1488848	615	65
1488851	3522	833
1488855	468	178
1488866	1152	8774
1488867	2406	1708
1488876	252	301
1488886	2529	813
1488904	2157	3
1488909	387	13420
1488934	1332	3241
1488935	1164	148
1488940	600	7
1488946	825	64
1488947	813	81
1488961	1317	464
1488972	1146	1126
1488982	1068	1580
1488983	1098	1588
1488986	1035	19
1489000	1038	73
1489001	1545	17
1489007	627	0
1489014	384	474
1489019	1332	157
1489020	387	78
1489022	1947	8637
1489028	345	3
1489034	1053	0
1489045	2454	0
1489046	2427	0
1489047	1068	0
1489071	1089	328
1489072	1725	502
1489076	2778	4662
1489090	2238	13015
1489101	369	0
1489102	784	0
1489105	1035	266
1489106	1803	1076
1489133	903	0
1489138	2109	2494
1489146	1839	235
1489147	1479	289
1489154	1581	1029
1489166	1125	4726
1489185	321	0
1489186	3117	0
1489187	1200	0
1489188	1545	0
1489189	1236	0
1489190	1464	0
1489192	738	315
1489201	1383	26
1489203	1245	104
1489204	1347	10
1489205	1155	0
1489211	255	1
1489212	642	22
1489213	663	599
1489231	2319	2688
1489249	3234	4633
