gene_id	gene_length	counts
1488359	1110	414
1488363	279	3283
1488369	867	841
1488370	933	0
1488379	1053	10783
1488380	312	878
1488394	675	0
1488411	1446	748
1488412	531	153
1488413	744	489
1488428	612	0
1488429	348	0
1488430	855	0
1488432	408	882
1488434	717	25
1488440	1020	1260
1488449	312	28
1488459	1554	1506
1488477	1803	417
1488487	672	2994
1488495	1305	1358
1488505	393	68
1488514	264	160
1488524	384	10
1488525	1494	353
1488527	2502	12009
1488528	3303	13769
1488563	1536	70
1488571	1278	5
1488599	819	147
1488602	1656	627
1488603	1662	69
1488607	1620	1010
1488614	996	227
1488615	1386	530
1488641	984	120
1488645	7209	6380
1488648	1029	10505
1488649	951	0
1488652	753	0
1488653	1050	0
1488654	885	0
1488666	291	0
1488668	1467	0
1488669	399	0
1488670	207	0
1488671	459	0
1488672	2484	0
1488673	1098	0
1488674	723	0
1488677	1575	0
1488699	627	98
1488725	984	167
1488734	1113	1299
1488740	4083	8530
1488750	2910	0
1488760	633	3271
1488779	1689	2266
1488783	2370	0
1488785	639	0
1488786	2325	877
1488789	2409	266
1488795	1293	0
1488796	453	0
1488798	1122	0
1488800	885	0
1488804	513	0
1488805	693	0
1488808	984	0
1488810	564	54
1488815	1077	17
1488816	336	8
1488821	1113	0
1488828	900	0
1488843	3363	245
1488848	615	66
1488851	3522	705
1488855	468	157
1488866	1152	9998
1488867	2406	1883
1488876	252	302
1488886	2529	1444
1488904	2157	0
1488909	387	8255
1488934	1332	2969
1488935	1164	169
1488940	600	51
1488946	825	95
1488947	813	145
1488961	1317	414
1488972	1146	824
1488982	1068	1908
1488983	1098	1698
1488986	1035	22
1489000	1038	23
1489001	1545	25
1489007	627	0
1489014	384	215
1489019	1332	172
1489020	387	74
1489022	1947	8318
1489028	345	0
1489034	1053	0
1489045	2454	0
1489046	2427	0
1489047	1068	0
1489071	1089	173
1489072	1725	430
1489076	2778	5317
1489090	2238	13406
1489101	369	0
1489102	784	0
1489105	1035	294
1489106	1803	1433
1489133	903	0
1489138	2109	3105
1489146	1839	280
1489147	1479	247
1489154	1581	703
1489166	1125	4033
1489185	321	0
1489186	3117	0
1489187	1200	0
1489188	1545	0
1489189	1236	0
1489190	1464	0
1489192	738	315
1489201	1383	9
1489203	1245	178
1489204	1347	3
1489205	1155	0
1489211	255	4
1489212	642	12
1489213	663	122
1489231	2319	2072
1489249	3234	3398
1489254	363	65
1489255	624	0
1489259	348	24
1489260	1944	0
1489264	1032	409
1489266	1725	1395
1489270	606	0
1489277	888	5984
1489286	618	0
1489289	606	32
1489293	924	99
1489314	1074	510
1489319	498	2822
1489323	849	0
1489327	1494	305
1489342	711	341
1489344	795	234
1489351	1503	714
1489352	1482	16
1489353	1527	93
1489357	1476	165
1489358	1500	675
1489361	828	110
1489382	3210	4575
1489389	2142	872
1489396	816	545
1489398	3309	0
1489400	393	354
1489405	504	7590
1489407	423	26
1489412	1074	395
1489416	765	0
1489423	1101	1205
1489426	516	466
1489429	564	74
1489435	975	560
1489438	687	57881
1489450	1740	3725
1489458	906	429
1489468	852	0
1489472	1248	0
1489474	3225	0
1489480	1113	0
1489487	1065	0
1489511	1404	21079
1489517	1797	30
1489525	1173	15
1489527	1098	13
1489529	708	0
1489531	2412	0
1489532	585	87
1489533	1017	44
1489541	735	0
1489542	876	0
1489543	1968	0
1489554	753	106
1489559	1392	1018
1489581	3285	7745
1489598	1533	2472
1489603	3432	0
1489612	561	26090
1489620	1173	5393
1489626	3000	3970
1489634	822	1473
1489639	1800	159
1489640	291	7
1489648	996	146
1489651	1176	96
1489652	1698	4761
1489653	1086	151
1489655	1083	479
1489666	1056	113
1489678	1002	150
1489679	1854	129
1489685	402	0
1489697	2457	198
1489704	825	56
1489710	300	155
1489712	942	0
1489720	1497	171
1489729	366	2833
1489734	2778	6912
1489738	1035	0
1489748	527	0
1489760	4383	2238
1489768	1056	231
1489769	636	133
1489773	1257	212
1489774	306	78
1489777	453	0
1489782	396	0
1489783	483	9
1489784	474	25
1489791	957	1411
1489792	303	7
1489798	921	0
1489799	552	0
1489800	1152	0
1489805	351	70
1489813	1596	370
1489814	615	1019
1489818	819	0
1489836	1023	1948
1489837	1026	8640
1489840	1032	2913
1489846	1035	11948
1489851	1032	300
1489856	1584	2322
1489864	426	0
1489865	672	0
1489884	957	0
1489887	618	0
1489893	888	864
1489902	672	265
1489906	747	7
1489907	1839	100
1489912	2061	0
1489922	396	2069
1489927	1623	107
1489928	1959	2200
1489930	573	80
1489933	303	0
1489934	3684	0
1489939	957	0
1489942	912	0
1489945	1755	0
1489946	1254	0
1489947	897	0
1489951	2736	0
1489952	735	0
1489953	1845	0
1489954	1086	0
1489955	1716	0
1489971	2448	593
1489974	375	0
1489978	768	36
1489979	1296	76
1489983	1545	10057
1489985	1404	406
1489986	1377	37
1489996	1044	262
1490004	1710	0
1490007	1608	2079
1490014	2325	28309
1490020	3888	1895
1490023	1080	152
1490032	531	0
1490033	426	0
1490039	2595	87
1490041	1368	0
1490042	1353	366
1490046	2349	439
1490049	759	0
1490062	1695	2165
1490070	885	0
1490072	2547	0
1490083	2400	190
1490108	540	197
1490109	870	46
1490117	1569	506
1490121	1338	663
1490122	1710	271
1490132	1716	2105
1490147	849	0
1490150	465	0
1490151	852	0
1490152	1251	0
1490154	4311	0
1490157	1398	0
1490158	570	0
1490160	630	0
1490161	1791	0
1490162	1131	0
1490163	285	0
1490164	600	0
1490165	891	12
1490168	231	0
1490172	327	110
1490176	594	0
1490180	1971	13
1490181	1467	0
1490182	279	0
1490188	744	2282
1490197	1380	62
1490205	879	0
1490232	1305	1011
1490235	1440	705
1490236	1062	168
1490245	615	33
1490246	417	26
1490251	2781	1720
1490252	2853	0
1490254	660	0
1490255	450	0
1490258	684	0
1490260	1011	0
1490261	528	0
1490268	1101	0
1490272	993	935
1490280	1824	213
1490284	432	0
1490285	1230	1293
1490289	642	836
1490294	2127	0
1490298	2493	1734
1490304	288	0
1490333	255	0
1490341	1836	521
1490343	1692	114
1490351	522	0
1490352	957	0
1490354	603	571
1490380	1833	2103
1490382	837	19726
1490391	399	0
1490392	2248	0
1490393	861	0
1490395	801	116
1490398	720	0
1490400	213	1
1490401	885	1
1490409	744	0
1490411	813	0
1490413	1026	0
1490415	2604	0
1490419	369	2
1490421	2163	3259
1490422	2088	208217
1490424	873	0
1490426	159	4
1490435	1665	510
1490438	408	369
1490444	1065	5
1490448	492	2645
1490449	1110	0
1490450	1047	186
1490452	1011	805
1490461	570	0
1490470	246	194
1490478	624	0
1490480	279	0
1490481	312	203
1490486	1227	0
1490488	771	0
1490492	894	0
1490493	474	0
1490494	447	0
1490495	1122	0
1490496	687	0
1490497	1038	0
1490498	1035	0
1490499	984	0
1490509	291	0
1490510	1914	0
1490512	435	0
1490514	549	0
1490516	1848	1783
1490522	513	0
1490536	252	3544
1490537	2421	5347
1490540	642	0
1490542	879	0
1490546	783	0
1490552	522	0
1490553	957	0
1490568	2412	0
1490569	1065	20
1490571	420	0
1490573	1548	10
1490574	1761	0
1490575	1167	558
1490583	414	0
1490591	1020	0
1490595	489	0
1490596	1446	0
1490599	1218	0
1490601	186	0
1490602	1713	28
1490604	783	0
1490606	300	0
1490611	279	0
1490616	1101	0
1490622	1440	0
1490625	996	0
1490629	2165	0
1490631	633	0
1490632	915	0
1490633	1308	0
1490639	720	0
1490640	834	0
1490648	516	0
1490649	1143	0
1490651	471	0
1490652	534	2715
1490653	3291	8002
1490658	1107	1501
1490667	345	115
1490669	258	0
1490671	1293	148
1490684	237	30
1490698	321	0
1490700	243	0
1490701	702	0
1490711	477	1406
1490717	1257	0
1490718	1104	0
1490719	1179	0
1490723	825	0
1490726	2181	0
1490729	240	194
1490734	1260	234
1490735	1203	408
1490736	306	5
1490737	555	70
1490743	873	275
1490746	714	0
1490748	3120	0
1490751	1680	0
1490752	1032	0
1490753	1686	0
1490754	1461	0
1490762	1500	0
1490763	426	0
1490768	1572	10481
1490769	1617	298
1490770	1446	229
1490772	777	0
1490774	237	0
1490776	963	0
1490781	1458	8
1490782	285	0
1490790	525	0
1490791	2097	0
1490794	540	0
1490798	1707	0
1490799	1545	0
1490804	429	0
1490805	1239	0
1490806	561	0
1490807	933	0
1490808	414	0
1490811	393	0
1490812	816	565
1490814	3219	6231
1490815	1002	16
1490817	729	1490
1490818	1602	1292
1490833	726	0
1490839	1671	0
1490847	1743	0
1490849	1563	55
1490869	171	6
1490872	321	6
1490874	405	3
1490876	759	144
1490879	1623	1
1490884	261	171
1490889	504	0
1490891	1758	0
1490895	1647	0
1490899	327	0
1490903	1596	367
1490907	459	0
1490913	348	0
1490917	1821	0
1490921	3855	0
1490929	759	0
1490930	2844	0
1490931	1080	0
1490939	1632	780
1490945	816	0
1490951	540	0
1490954	330	0
1490955	1107	0
1490963	510	0
1490969	537	0
1490973	807	0
1490975	615	0
1490977	789	0
1490987	762	0
1490988	522	0
1490991	1011	0
1490993	1005	0
1490995	1002	0
1490996	651	0
1490999	360	11
1491002	1179	0
1491003	912	0
1491004	1062	0
1491006	1452	0
1491007	534	0
1491008	1056	0
1491017	768	0
1491029	1092	0
1491031	915	66
1491034	573	0
1491035	1743	0
1491040	1029	54
1491041	579	0
1491053	987	0
1491055	1698	0
1491058	1698	0
1491060	201	0
1491068	600	0
1491069	1935	0
1491071	1428	63
1491073	828	6
1491079	909	0
1491081	921	0
1491086	285	17
1491089	441	90
1491092	624	850
1491093	402	190
1491094	588	0
1491096	336	0
1491097	228	0
1491105	660	0
1491107	657	28
1491111	627	0
1491113	543	0
1491116	1758	10241
1491117	336	10162
1491118	1470	19458
1491124	1026	0
1491131	825	0
1491133	2583	0
1491134	1146	0
1491135	726	0
1491136	1104	3096
1491137	2055	0
1491140	441	0
1491143	414	0
1491144	726	0
1491146	2583	0
1491150	2202	0
1491151	489	0
1491153	471	0
1491154	900	0
1491155	1278	0
1491156	822	0
1491158	1314	5
1491161	1029	0
1491162	498	0
1491163	1476	0
1491171	957	0
1491178	528	0
1491179	2064	27
1491180	2208	0
1491188	192	0
1491190	954	39
1491191	747	92
1491199	390	0
1491200	2625	0
1491201	807	0
1491205	1442	0
1491206	840	141
1491207	183	0
1491210	732	0
1491211	1152	0
1491215	858	0
1491216	1593	0
1491223	777	16
1491226	1218	0
1491227	804	0
1491231	2577	0
1491232	894	23
1491233	1797	0
1491261	2655	0
1491262	2655	0
1491264	1320	11
1491265	645	7
1491266	2598	0
1491271	1098	0
1491272	1053	0
1491289	477	150
1491294	534	0
1491295	441	18
1491301	852	0
1491305	321	0
1491309	564	0
1491312	225	41
1491323	495	0
1491324	171	1
1491326	291	0
1491331	1116	0
1491334	1779	0
1491335	405	0
1491336	870	0
1491347	330	17
1491348	1308	0
1491349	912	0
1491351	1563	0
1491352	1029	359
1491358	867	0
1491362	1053	0
1491364	981	0
1491365	774	0
1491369	1396	110
1491372	1281	0
1491375	1719	0
1491377	612	0
1491378	498	0
1491379	519	0
1491382	369	0
1491394	258	0
1491396	1011	0
1491399	504	0
1491406	374	0
1491414	522	0
1491415	494	1167
1491416	879	0
1491419	186	0
1491423	774	0
1491426	1068	0
1491427	363	88
1491428	165	87
1491430	984	0
1491432	1032	0
1491435	342	0
1491450	162	0
1491452	684	0
1491453	1335	0
1491456	638	0
1491461	483	75
1491465	219	0
1491474	1204	0
1491475	477	1243
1491479	708	0
1491480	330	0
1491481	210	666
1491490	186	0
1491491	285	9
1491494	349	114
1491508	570	0
1491510	150	0
1491511	878	0
1491514	192	0
1491519	432	0
1491520	927	0
1491522	225	26
1491524	747	0
1491525	927	0
1491527	638	0
1491569	1053	1590
1491575	1041	1097
1491644	1391	2944
1491662	2205	2402
1491897	2965	19553
1491921	446	0
1491939	987	358
1491956	1569	0
1491989	846	2138
1492019	2658	1109
1492375	2458	798
1492451	2729	5684
1492659	2308	8369
1492750	1053	583
1492755	585	300
1492788	1481	380
1492842	655	3770
1492978	3952	0
1493041	1700	662
1493103	940	13
1493375	1116	8987
1493491	1369	2672
1493493	4125	4081
1493584	3402	4890
1493941	3612	0
1494009	1508	98
1494375	1779	1155
1495033	910	3167
1495579	1924	4263
1495621	808	331
1495741	1116	804
1495852	2984	2744
1496131	1977	1547
1496232	923	15
1496723	2772	0
1497129	824	18
1497177	1077	178
1497219	1352	3920
1497259	2591	227
1497445	1590	2016
1497566	189	222
1497568	2043	0
1497593	1131	20
1497799	1956	111
1497914	1881	729
1498053	1862	1496
1498141	1518	910
1498585	1434	2782
1498636	3565	3381
1498696	1596	2364
1498871	3741	0
1499075	599	77
1499275	1831	5117
1499347	3367	333
1499528	1374	512
1499654	734	0
1499656	1680	2207
1499799	4824	4413
1499991	1374	211
1500131	1422	1268
1500181	771	0
1500325	2170	209
1500365	873	930
1500713	1365	363
1500981	2617	2748
1501067	1512	461
1501121	2304	3730
1501285	1747	0
1501385	642	0
1501422	1302	1364
1501498	1872	678
1501506	2175	0
1501570	1179	52
1501786	351	572
1501787	434	41
1502250	4108	7104
1502496	747	182
1502903	1145	0
1503002	2518	852
1503007	2585	0
1503075	1511	21955
1503081	1777	235
1503343	1311	0
1503665	726	0
1503681	1735	1170
1504158	647	0
1504324	1931	2146
1504376	2094	11513
1504445	453	69
1504462	1005	334
1504498	1816	17
1504728	1611	0
1504930	1791	2077
1505036	549	139
1505283	3770	7296
1505578	760	18
1505628	645	68
1505701	1327	0
1505853	1611	0
1505880	2979	7837
1506080	847	87
1506176	2882	7146
1506213	1712	0
1506545	1445	281
1506690	2072	3883
1507014	2382	0
1507016	376	0
1507214	2549	221
1507230	1425	8878
1507285	4262	3051
1507395	1556	2698
1507525	3586	5448
1507609	3012	1666
1507796	1646	5120
1507936	1616	1559
1508034	2779	41636
1508354	623	66
1508362	1660	276
1508444	1716	70
1508754	708	0
1508757	747	0
1508759	1276	0
1508802	1180	0
1508814	2512	21442
1508856	917	11
1508935	3688	6474
1509111	2571	10818
1509330	3516	712
1509409	1281	261
1509696	2019	3005
1509716	2188	1322
1510440	1750	5783
1510454	2274	2269
1510509	3383	2843
1510615	2464	2148
1510631	678	78
1510788	3899	3039
1510905	7368	9465
1510914	967	412
1510940	2810	1976
1511086	1629	12298
1511348	961	1310
1511676	2095	7823
1511949	1889	2823
1511957	1449	53547
1512215	570	0
1512222	1980	10
1512395	1005	0
1512512	3056	494
1512701	1655	5604
1512787	1546	20
1512941	4826	7666
1513047	3075	1473
1513103	1850	217
1513155	2274	0
1513163	870	790
1513256	3099	2838
1513541	1620	42
1514226	1324	470
1514442	350	0
1514753	1227	2824
1514809	2104	4059
1514825	1129	32
1514910	1901	13284
1515119	635	0
1515225	512	0
1515269	2662	2643
1515340	3852	0
1515341	1490	0
1515460	633	2
1515472	1639	0
1515479	651	31
1515512	622	138
1515579	1041	0
1515741	2082	1467
1515843	994	58
1515888	2896	0
1515987	2073	4464
1516656	696	0
1516944	768	866
1517060	1619	341
1517279	947	0
1517301	465	0
1517312	2089	58
1517342	1157	14
1517351	657	0
1517527	1868	2535
1517588	1152	886
1517843	2363	3363
1517869	2216	8372
1518050	1660	3477
1518331	1149	2673
1518461	1278	20098
1518571	1718	21176
1518712	1234	701
1518794	1642	1938
1518896	3044	2105
1518918	2458	3508
1519049	3030	11768
1519097	1278	1670
1519307	1752	6722
1519550	934	1823
1519649	1680	945
1519672	882	12328
1519776	2165	3900
1519793	1951	605
1519819	1543	663
1519908	1274	7243
1520120	1906	1585
1520278	1669	91
1520304	787	2
1520406	835	71
1520590	1512	1244
1520608	4317	1272
1520708	2743	284
1520732	1392	38
1520742	379	283
1520786	1024	2
1520838	1043	307
1521094	990	1691
1521142	573	15
1521164	2795	648
1521238	2276	346
1521338	2148	26
1521510	2427	356
1521599	2099	8825
1521699	1315	72084
1521994	648	0
1522100	2998	2062
1522533	709	0
1522535	1316	0
1523038	866	0
1523141	2126	290
1523268	714	0
1523286	3117	3631
1523344	3145	477
1523474	2838	5148
1523508	1233	0
1523516	2771	1
1523535	1346	1
1523537	1212	73
1523570	1956	46
1523793	831	0
1523899	3048	0
1524029	1827	1
1524102	1016	0
1524142	868	2606
1524170	1156	896
1524661	1067	855
1524818	2306	17492
1524852	1165	2295
1525031	588	0
1525079	1474	1565
1525117	1982	9
1525137	2454	1275
1525515	2736	6160
1525531	3726	5124
1525788	3245	4224
1526149	1043	2277
1526219	1696	0
1526237	1238	0
1526246	932	0
1526279	1828	1859
1526327	3519	0
1526329	1566	0
1526471	1547	4737
1527246	3796	4735
1527283	3567	360
1527458	1236	17254
1527526	1751	373
1527564	1910	879
1527626	1698	300
1527676	2582	3249
1528110	2188	1032
1528342	3511	1968
1528350	397	0
1528426	2451	0
1528625	607	6
1528723	1476	3653
1528767	1182	54
1528992	2035	3989
1528996	1149	5979
1529023	988	0
1529111	1189	710
1529197	719	2447
1529256	2065	5983
1529375	1243	506
1529887	3101	635
1529925	875	0
1530433	1307	3702
1530483	1146	77929
1530501	1166	3216
1530635	7426	967
1531157	1555	6458
1531484	908	0
1531576	1197	3053
1531795	1133	26
1531923	1209	332
1532060	2195	4933
1532136	990	840
1532137	987	277
1532225	3853	407
1532233	1358	0
1532338	2325	8471
1532419	772	63
1532424	1929	0
1532465	747	0
1532466	801	1836
1532579	1581	58
1532710	1036	0
1532931	1585	1688
1533021	1734	1633
1533034	2625	3810
1533343	1421	0
1533356	2594	681
1533523	1424	7220
1533651	1806	1964
1533679	3695	2300
1533850	1207	0
1534087	5767	3626
1534238	842	3
1534267	1883	746
1534343	1688	3842
1534569	2637	2151
1534935	6091	3070
1535103	1247	20009
1535667	1796	2643
1536213	1159	6944
1536266	2177	2904
1536336	1341	845
1536631	2943	0
1536637	726	0
1536661	1317	169
1536672	2759	4354
1536675	873	49
1536813	1553	0
1536829	667	82
1536865	965	4448
1537057	255	0
1537094	2091	828
1537279	2007	189
1537399	902	427
1537502	2011	520
1537686	3500	6150
1537820	1908	15
1537993	3312	5423
1538116	2265	2311
1538139	1757	302
1538205	739	8692
1538269	2701	5902
1538294	570	0
1538299	2985	0
1538349	2396	0
1538406	2786	783
1538532	618	2
1538621	1968	8
1538832	1104	21
1539221	2172	1289
1539321	1733	2443
1539437	1253	96
1539965	1206	3
1540246	2693	3596
1540284	1451	4003
1540326	1458	521
1540418	1218	88
1540464	2292	3827
1540682	5727	4643
1540834	2078	1063
1541062	953	14
1541926	2321	936
1542520	1858	12471
1542598	1397	3458
1542726	2234	15966
1543254	1475	2236
1543812	1832	2508
1543953	1085	9669
1543959	1149	14
1543974	1251	0
1543999	1212	4872
1544341	2149	1368
1544358	1995	1871
1544480	2321	584
1544534	1710	827
1544584	882	359
1544635	2590	768
1545090	3381	0
1545276	1354	176
1545289	507	0
1545290	534	0
1545683	1103	140
1545754	2523	3192
1545767	974	5721
1545853	1515	215
1545902	2200	2230
1546027	1782	469
1546141	3922	857
1546183	1200	2115
1546356	1930	176
1546553	1803	0
1546864	1545	5082
1546951	2021	5921
1546990	2398	1243
1547454	2451	7497
1547568	2513	211
1547619	1227	318
1550583	356	0
1550602	1698	8193
1550674	1064	14
1550707	2098	503
1550708	1879	7899
1550778	3750	8675
1550871	1640	713
1550876	1124	5061
1550878	1740	217
1550941	2202	97
1550942	1477	12854
1550958	1791	7487
1550960	1618	33
1550968	1841	660
1550992	4510	2077
1551029	1735	2115
1551068	1374	1647
1551076	1400	961
1551140	3690	1387
1551159	1286	2323
1551174	2521	429
1551177	3436	638
1551186	3050	2526
1551221	714	2733
1551255	3058	1451
1551260	791	133
1551276	1098	316
1551277	7123	7650
1551284	2171	239
1551373	3187	8376
1551375	855	17730
1551389	347	18117
1551430	569	6029
1551439	1889	2283
1551483	544	3779
1551494	3885	1037
1551515	1473	1310
1551536	680	443
1551570	1108	2600
1551580	987	8644
1551584	1751	1335
1551624	663	34019
1551632	2468	11766
1551656	2080	1257
1551704	1941	151606
1551713	1825	1890
1551737	1014	2340
1551748	1092	914
1551749	1341	232
1551841	2847	18856
1551843	1073	1540
1551854	1880	4375
1551891	1019	6358
1551935	1110	209
1551949	2569	1261
1551958	3073	2063
1551971	1530	820
1552069	1332	286
1552116	2089	0
1552119	470	0
1552122	3827	1465
1552139	6120	4996
1552156	4074	4601
1552180	985	17059
1552201	1736	1688
1552278	2298	3178
1552279	622	2117
1552297	1551	5302
1552314	1836	272
1552325	2503	8384
1552346	1371	21688
1552356	1908	14475
1552426	1090	0
1552429	1659	109
1552448	1700	2205
1552479	2449	294
1552541	3589	2417
1552586	3160	1818
1552656	899	16931
1552668	643	18
1552689	1282	1464
1552706	1552	437
1552710	1449	260
1552754	268	0
1552780	4075	6372
1552835	3457	1232
1552843	935	35
1552863	1442	91
1552918	1407	1
1552943	2696	107
1552945	2774	60
1552987	2879	3663
1553015	559	96
1553021	1910	2799
1553035	3735	12742
1553057	806	11
1553079	1441	24
1553102	994	6
1553132	1058	403
1553165	2248	7445
1553174	1614	313
1553215	3759	10268
1553230	1733	1834
1553235	546	2013
1553258	1648	1454
1553274	1376	1110
1553323	5313	13379
1553344	2043	4866
1553367	1578	103
1553425	1194	2745
1553426	1705	7582
1553463	1275	592
1553538	1470	3223
1553541	1215	39337
1553552	519	3929
1553556	5675	3665
1553586	1080	180
1553589	2923	782
1553616	2299	3200
1553671	483	5694
1553672	786	892
1553739	990	4697
1553755	2249	0
1553768	2100	77
1553769	1983	110
1553771	5170	374
