gene_id	gene_length	counts
1485017	1227	196
1485025	849	0
1485027	651	0
1485029	1212	0
1485030	1035	0
1485032	1497	0
1485043	1572	861
1485044	645	1953
1485063	1572	85
1485064	1305	247
1485066	1008	219
1485072	2301	561
1485074	489	42
1485076	2520	42
1485095	1074	469
1485100	510	26
1485119	2580	48
1485121	1140	268
1485123	1575	2033
1485136	909	305
1485137	1449	1055
1485143	972	1402
1485144	774	919
1485148	1317	338
1485149	1350	76
1485150	1020	5
1485155	546	0
1485164	3624	7655
1485168	1242	4690
1485169	981	9916
1485171	411	179
1485173	861	204
1485174	456	361
1485175	666	164
1485181	918	184
1485183	3837	228
1485202	594	0
1485204	3360	4715
1485207	963	113
1485215	306	38
1485219	1866	104
1485229	867	10088
1485230	2253	0
1485231	831	0
1485235	1977	0
1485237	294	298
1485238	777	6674
1485248	1194	405
1485257	915	124
1485262	417	159
1485271	515	84
1485286	525	717
1485288	4647	2312
1485294	597	64
1485304	321	69
1485305	753	45
1485323	1278	7367
1485333	870	472
1485334	1674	549
1485335	1599	914
1485336	1056	12
1485340	1713	89
1485350	1749	175
1485355	1632	0
1485356	1653	0
1485361	645	0
1485367	1023	0
1485368	627	0
1485369	498	6
1485371	1302	0
1485372	840	3766
1485388	795	14
1485390	1014	54
1485403	1563	8643
1485408	1851	0
1485414	1626	1225
1485417	897	0
1485430	489	292
1485434	645	43
1485446	564	1086
1485450	2628	213
1485453	972	342
1485460	402	34797
1485466	687	2818
1485475	1215	588
1485505	1509	175
1485526	1506	214
1485527	2037	159
1485528	1059	283
1485532	2010	2176
1485555	1023	0
1485562	2493	11183
1485574	870	1859
1485577	3405	0
1485578	330	0
1485580	933	916
1485583	1449	362
1485590	1428	194
1485594	159	0
1485601	912	8202
1485619	378	0
1485625	1032	8115
1485628	1023	50
1485629	996	0
1485643	1641	4198
1485651	720	138
1485660	1032	2049
1485664	1932	3159
1485665	1803	5313
1485676	1317	157
1485683	1563	3726
1485684	1557	221
1485689	225	320
1485693	648	70
1485712	1071	2044
1485730	1098	496
1485734	426	0
1485735	183	0
1485742	2295	1810
1485748	873	1216
1485759	750	110
1485771	1980	1
1485783	201	353
1485812	369	1219
1485813	648	47
1485825	1743	399
1485832	1662	5
1485834	1788	0
1485838	1185	16
1485845	1746	5352
1485848	1512	315
1485850	1881	0
1485854	1008	139
1485856	303	49
1485866	1401	34
1485871	1398	228
1485874	2577	0
1485883	189	0
1485884	3183	0
1485885	1863	0
1485888	1608	0
1485893	1380	283
1485895	2118	0
1485898	558	162
1485900	636	0
1485903	642	0
1485906	684	0
1485932	777	1257
1485933	315	120
1485941	2325	17387
1485943	1269	478
1485959	849	5399
1485975	1632	112
1485977	723	1486
1485988	615	560
1485989	2193	2093
1485991	537	2
1486012	1341	0
1486014	666	0
1486015	1521	64
1486018	2847	781
1486019	2046	1171
1486022	747	0
1486023	747	0
1486046	2289	0
1486048	1647	800
1486050	3888	8178
1486059	1863	1392
1486075	1272	0
1486076	2337	0
1486081	1182	116
1486082	984	48
1486092	351	39
1486116	1125	337
1486120	1605	217
1486143	471	107
1486147	1215	48
1486150	438	137
1486168	276	1367
1486170	1509	2179
1486179	1989	0
1486180	3150	0
1486185	342	280
1486193	2970	44
1486194	681	0
1486195	168	0
1486196	267	0
1486197	2967	0
1486198	1116	0
1486199	1104	0
1486217	693	2412
1486226	1893	0
1486227	483	0
1486236	1842	13
1486240	567	0
1486241	1593	66
1486246	333	0
1486269	363	0
1486270	789	0
1486271	1797	0
1486272	621	0
1486273	1800	0
1486274	597	641
1486277	1038	399
1486296	972	32
1486303	828	660
1486318	1098	25
1486319	1110	96
1486323	2025	3931
1486329	1596	599
1486330	1449	1098
1486346	471	0
1486349	774	0
1486350	1881	0
1486351	2052	3240
1486352	204	47
1486368	1002	14931
1486382	783	441
1486384	987	302
1486389	918	455086
1486392	999	189
1486395	1419	226
1486409	1578	4413
1486415	2574	1197
1486421	1056	311
1486425	1101	266
1486426	378	0
1486433	768	752
1486439	2619	24
1486458	4710	1910
1486460	840	9
1486466	1263	0
1486467	1995	0
1486468	837	0
1486492	2055	846
1486496	2103	743
1486498	918	233
1486504	657	1539
1486527	5442	11348
1486535	2160	1754
1486546	672	2683
1486547	630	2020
1486555	2424	7532
1486560	498	5799
1486588	1074	6619
1486592	762	17855
1486593	930	3582
1486596	1632	0
1486597	504	0
1486599	381	0
1486609	885	4325
1486610	945	0
1486617	168	0
1486618	303	73
1486622	777	0
1486623	1743	0
1486626	597	0
1486627	876	0
1486629	1011	0
1486631	504	83
1486653	894	40
1486656	1671	2630
1486658	1779	26
1486678	1896	1400
1486680	1692	2492
1486681	891	2338
1486682	1674	861
1486696	549	0
1486697	6573	0
1486698	1533	0
1486715	1971	229
1486717	2508	623
1486725	984	0
1486739	603	72
1486745	2415	792
1486751	519	148
1486755	1158	316
1486764	2811	0
1486765	606	25
1486766	2097	11232
1486770	744	0
1486785	603	0
1486786	6057	0
1486788	1443	0
1486789	978	0
1486790	981	0
1486793	771	0
1486794	1026	0
1486795	780	0
1486797	678	0
1486798	651	0
1486799	570	0
1486807	1566	129
1486826	2025	267
1486833	1641	932
1486843	597	0
1486845	2352	0
1486846	540	0
1486849	888	147
1486858	567	38
1486862	1026	1390
1486863	957	2445
1486868	294	1267
1486879	1665	983
1486886	633	46
1486907	1626	132
1486912	1254	643
1486934	858	0
1486935	2490	0
1486940	1374	0
1486953	1638	5700
1486960	1689	8
1486967	1572	124
1486972	675	24
1486973	414	0
1486974	2235	0
1486983	906	0
1487014	1506	6079
1487045	645	0
1487051	262	0
1487055	1809	102
1487057	1044	0
1487060	498	0
1487065	840	0
1487073	513	13
1487076	246	10
1487077	1272	214
1487079	1086	348
1487084	339	25
1487093	975	0
1487094	1740	0
1487095	2652	0
1487098	696	3470
1487107	720	126
1487124	2283	5532
1487125	720	20
1487126	843	157
1487133	1764	1827
1487138	1623	2179
1487142	1899	3344
1487149	1530	0
1487150	1482	0
1487155	831	6
1487157	720	2326
1487159	3624	13573
1487170	555	2
1487183	3033	319
1487190	633	356
1487192	666	12515
1487198	1032	585
1487231	210	23
1487232	888	87
1487233	768	47
1487235	2211	167
1487240	663	41
1487248	507	28
1487249	609	0
1487250	1410	0
1487258	858	69
1487259	336	56
1487266	411	0
1487273	720	0
1487274	636	0
1487275	1602	0
1487278	1344	2
1487282	1107	267
1487284	1584	1142
1487288	1566	739
1487296	684	96
1487301	891	0
1487303	1023	0
1487306	1638	836
1487311	654	42
1487331	1371	0
1487332	2070	0
1487340	1590	692
1487346	924	24
1487348	723	0
1487350	1542	0
1487354	849	0
1487362	1851	0
1487366	3081	0
1487367	1518	178
1487368	1269	0
1487370	612	22
1487379	984	0
1487381	1470	926
1487382	1473	447
1487395	2289	2467
1487445	2202	0
1487446	1059	0
1487454	504	0
1487459	279	0
1487463	840	0
1487468	468	1321
1487473	195	58
1487477	1935	0
1487478	474	0
1487480	1326	0
1487485	1101	613
1487499	1254	47
1487507	1632	218
1487517	903	32
1487518	1035	50
1487519	1197	0
1487520	618	0
1487522	738	0
1487523	657	0
1487529	1767	65
1487530	1644	342
1487535	1098	125
1487540	210	0
1487541	2583	0
1487543	891	0
1487544	372	1
1487549	219	103
1487552	318	57
1487570	1395	32804
1487571	354	9
1487573	1239	406
1487578	1257	553
1487581	396	0
1487584	1560	0
1487585	1272	0
1487586	2769	0
1487587	621	0
1487595	570	274
1487598	867	31
1487606	243	720
1487609	2646	452
1487614	3384	0
1487615	975	0
1487616	1506	133
1487617	3006	1162
1487618	3006	543
1487638	1806	940
1487640	933	2176
1487662	2883	4389
1487666	840	180
1487671	1233	78
1487677	675	0
1487681	432	0
1487686	834	1003
1487694	1977	2366
1487707	1266	720
1487718	1095	767
1487719	1620	179
1487722	1026	16640
1487731	903	392
1487737	2766	4068
1487741	957	1753
1487745	2514	2271
1487749	297	2558
1487755	495	1048
1487756	1695	223
1487772	1323	8323
1487786	714	0
1487795	1923	3320
1487807	471	16
1487814	2229	0
1487829	1671	490
1487836	1242	111
1487841	2412	5078
1487852	2139	307
1487891	855	361
1487896	300	33
1487898	417	55
1487901	2535	2261
1487904	1107	403
1487907	993	890
1487909	903	338
1487926	1383	34
1487929	1314	121
1487937	501	2305
1487939	2004	0
1487940	960	0
1487954	1584	892
1487960	3201	14683
1487968	780	235
1487973	981	1674
1487985	828	2
1487987	1227	769
1487988	558	1
1487990	498	0
1487991	2409	0
1487992	3372	0
1487997	279	13
1487999	1197	110540
1488002	1140	194
1488003	462	249
1488007	1497	0
1488013	1041	6218
1488033	495	13
1488038	1722	2805
1488040	1620	643
1488044	1839	2101
1488045	210	45
1488059	564	29547
1488063	816	1050
1488077	729	315
1488080	717	389
1488085	447	0
1488086	360	0
1488087	1737	567
1488088	1380	78
1488091	306	10
1488108	645	0
1488111	2280	11
1488112	525	0
1488116	819	0
1488140	1395	2045
1488145	1560	148
1488146	984	2689
1488151	1092	282
1488154	1851	1318
1488157	684	511
1488159	1869	386
1488160	1959	504
1488163	3114	0
1488168	255	0
1488174	1716	0
1488179	1716	0
1488182	2319	400
1488187	558	0
1488188	894	0
1488191	1569	564
1488196	1104	2884
1488212	936	0
1488215	642	0
1488217	486	0
1488218	1122	1
1488219	477	0
1488220	444	0
1488222	987	0
1488224	1170	0
1488225	1749	0
1488226	621	11
1488228	495	0
1488229	228	0
1488232	750	0
1488233	693	0
1488237	612	0
1488239	858	0
1488242	1281	0
1488243	453	0
1488245	1038	0
1488246	339	0
1488248	945	0
1488251	477	0
1488254	525	0
1488255	207	0
1488257	216	0
1488258	165	0
1488259	417	0
1488261	417	0
1488267	543	0
1488268	279	0
1488271	1599	358
1488272	366	1
1488273	1599	133
1488274	1578	49
1488275	1467	1122
1488281	1605	397
1488286	1479	0
1488287	1407	697
1488288	675	7365
1488301	2475	4
1488304	873	86
1488309	1041	138
1488311	732	6510
1488316	870	48
1488327	411	0
1488329	438	1957
1488331	1071	0
1488333	303	0
1488335	534	1047
1488337	1131	479
1488339	1218	931
1488344	1116	691
1488359	1110	266
1488363	279	2426
1488369	867	556
1488370	933	0
1488379	1053	8481
1488380	312	812
1488394	675	0
1488411	1446	423
1488412	531	102
1488413	744	1060
1488428	612	0
1488429	348	0
1488430	855	0
1488432	408	604
1488434	717	18
1488440	1020	825
1488449	312	30
1488459	1554	1291
1488477	1803	358
1488487	672	3343
1488495	1305	912
1488505	393	99
1488514	264	178
1488524	384	6
1488525	1494	263
1488527	2502	10973
1488528	3303	13653
1488563	1536	97
1488571	1278	0
1488599	819	120
1488602	1656	477
1488603	1662	57
1488607	1620	753
1488614	996	232
1488615	1386	542
1488641	984	107
1488645	7209	6016
1488648	1029	7704
1488649	951	0
1488652	753	0
1488653	1050	0
1488654	885	0
1488666	291	0
1488668	1467	0
1488669	399	0
1488670	207	0
1488671	459	0
1488672	2484	0
1488673	1098	0
1488674	723	0
1488677	1575	0
1488699	627	62
1488725	984	147
1488734	1113	1036
1488740	4083	7745
1488750	2910	0
1488760	633	2972
1488779	1689	1912
1488783	2370	0
1488785	639	0
1488786	2325	942
1488789	2409	273
1488795	1293	0
1488796	453	0
1488798	1122	0
1488800	885	0
1488804	513	0
1488805	693	0
1488808	984	0
1488810	564	71
1488815	1077	14
1488816	336	9
1488821	1113	0
1488828	900	0
1488843	3363	224
1488848	615	34
1488851	3522	639
1488855	468	120
1488866	1152	7603
1488867	2406	1955
1488876	252	186
1488886	2529	1592
1488904	2157	2
1488909	387	7585
1488934	1332	1963
1488935	1164	156
1488940	600	39
1488946	825	51
1488947	813	240
1488961	1317	279
1488972	1146	1007
1488982	1068	1242
1488983	1098	1378
1488986	1035	34
1489000	1038	39
1489001	1545	53
1489007	627	0
1489014	384	96
1489019	1332	148
1489020	387	38
1489022	1947	6425
1489028	345	1
1489034	1053	0
1489045	2454	0
1489046	2427	0
1489047	1068	0
1489071	1089	131
1489072	1725	341
1489076	2778	4294
1489090	2238	10704
1489101	369	0
1489102	784	0
1489105	1035	275
1489106	1803	994
1489133	903	0
1489138	2109	2939
1489146	1839	334
1489147	1479	216
1489154	1581	770
1489166	1125	3687
1489185	321	0
1489186	3117	0
1489187	1200	0
1489188	1545	0
1489189	1236	0
1489190	1464	0
1489192	738	185
1489201	1383	12
1489203	1245	102
1489204	1347	27
1489205	1155	4
1489211	255	15
1489212	642	9
1489213	663	83
1489231	2319	1557
1489249	3234	4041
1489254	363	26
1489255	624	0
1489259	348	15
1489260	1944	0
1489264	1032	295
1489266	1725	811
1489270	606	0
1489277	888	4727
1489286	618	0
1489289	606	21
1489293	924	75
1489314	1074	429
1489319	498	2660
1489323	849	0
1489327	1494	245
1489342	711	256
1489344	795	195
1489351	1503	556
1489352	1482	27
1489353	1527	168
1489357	1476	117
1489358	1500	603
1489361	828	66
1489382	3210	4633
1489389	2142	799
1489396	816	664
1489398	3309	0
1489400	393	436
1489405	504	6209
1489407	423	23
1489412	1074	207
1489416	765	0
1489423	1101	823
1489426	516	296
1489429	564	72
1489435	975	489
1489438	687	28151
1489450	1740	4687
1489458	906	391
1489468	852	0
1489472	1248	0
1489474	3225	0
1489480	1113	0
1489487	1065	0
1489511	1404	19568
1489517	1797	96
1489525	1173	21
1489527	1098	24
1489529	708	0
1489531	2412	0
1489532	585	62
1489533	1017	69
1489541	735	0
1489542	876	0
1489543	1968	0
1489554	753	101
1489559	1392	622
1489581	3285	6248
1489598	1533	4017
1489603	3432	0
1489612	561	16126
1489620	1173	4808
1489626	3000	3845
1489634	822	1163
1489639	1800	127
1489640	291	1
1489648	996	116
1489651	1176	61
1489652	1698	3635
1489653	1086	65
1489655	1083	371
1489666	1056	79
1489678	1002	90
1489679	1854	184
1489685	402	0
1489697	2457	271
1489704	825	85
1489710	300	106
1489712	942	0
1489720	1497	178
1489729	366	2835
1489734	2778	6450
1489738	1035	0
1489748	527	0
1489760	4383	1576
1489768	1056	253
1489769	636	107
1489773	1257	218
1489774	306	34
1489777	453	0
1489782	396	0
1489783	483	23
1489784	474	15
1489791	957	983
1489792	303	15
1489798	921	0
1489799	552	0
1489800	1152	0
1489805	351	34
1489813	1596	272
1489814	615	1716
1489818	819	0
1489836	1023	1499
1489837	1026	12320
1489840	1032	5454
1489846	1035	16037
1489851	1032	365
1489856	1584	1908
1489864	426	0
1489865	672	0
1489884	957	0
1489887	618	0
1489893	888	600
1489902	672	216
1489906	747	11
1489907	1839	148
1489912	2061	0
1489922	396	1381
1489927	1623	99
1489928	1959	1499
1489930	573	28
1489933	303	0
1489934	3684	0
1489939	957	0
1489942	912	0
1489945	1755	0
1489946	1254	0
1489947	897	0
1489951	2736	0
1489952	735	0
1489953	1845	0
1489954	1086	0
1489955	1716	0
1489971	2448	541
1489974	375	0
1489978	768	17
1489979	1296	74
1489983	1545	7766
1489985	1404	335
1489986	1377	38
1489996	1044	241
1490004	1710	0
1490007	1608	1407
1490014	2325	23132
1490020	3888	1667
1490023	1080	124
1490032	531	0
1490033	426	0
1490039	2595	84
1490041	1368	0
1490042	1353	305
1490046	2349	236
1490049	759	0
1490062	1695	1588
1490070	885	0
1490072	2547	0
1490083	2400	262
1490108	540	100
1490109	870	52
1490117	1569	515
1490121	1338	390
1490122	1710	268
1490132	1716	2251
1490147	849	0
1490150	465	0
1490151	852	0
1490152	1251	0
1490154	4311	0
1490157	1398	0
1490158	570	0
1490160	630	0
1490161	1791	0
1490162	1131	0
1490163	285	0
1490164	600	0
1490165	891	2
1490168	231	0
1490172	327	101
1490176	594	0
1490180	1971	1
1490181	1467	0
1490182	279	0
1490188	744	4985
1490197	1380	19
1490205	879	0
1490232	1305	731
1490235	1440	756
1490236	1062	119
1490245	615	45
1490246	417	10
1490251	2781	1352
1490252	2853	0
1490254	660	0
1490255	450	0
1490258	684	0
1490260	1011	0
1490261	528	0
1490268	1101	0
1490272	993	945
1490280	1824	229
1490284	432	0
1490285	1230	1153
1490289	642	611
1490294	2127	0
1490298	2493	1503
1490304	288	0
1490333	255	0
1490341	1836	408
1490343	1692	100
1490351	522	0
1490352	957	0
1490354	603	334
1490380	1833	1506
1490382	837	20009
1490391	399	0
1490392	2248	0
1490393	861	0
1490395	801	96
1490398	720	2
1490400	213	4
1490401	885	7
1490409	744	0
1490411	813	0
1490413	1026	0
1490415	2604	0
1490419	369	1
1490421	2163	2276
1490422	2088	140616
1490424	873	0
1490426	159	2
1490435	1665	371
1490438	408	542
1490444	1065	14
1490448	492	2342
1490449	1110	0
1490450	1047	156
1490452	1011	730
1490461	570	0
1490470	246	176
1490478	624	0
1490480	279	0
1490481	312	116
1490486	1227	0
1490488	771	0
1490492	894	0
1490493	474	0
1490494	447	0
1490495	1122	0
1490496	687	0
1490497	1038	0
1490498	1035	0
1490499	984	0
1490509	291	0
1490510	1914	0
1490512	435	0
1490514	549	0
1490516	1848	1658
1490522	513	0
1490536	252	3332
1490537	2421	4413
1490540	642	0
1490542	879	0
1490546	783	0
1490552	522	0
1490553	957	0
1490568	2412	7
1490569	1065	30
1490571	420	0
1490573	1548	24
1490574	1761	0
1490575	1167	490
1490583	414	0
1490591	1020	0
1490595	489	0
1490596	1446	0
1490599	1218	0
1490601	186	0
1490602	1713	126
1490604	783	0
1490606	300	0
1490611	279	0
1490616	1101	0
1490622	1440	0
1490625	996	0
1490629	2165	0
1490631	633	0
1490632	915	0
1490633	1308	0
1490639	720	0
1490640	834	0
1490648	516	0
1490649	1143	0
1490651	471	6
1490652	534	2576
1490653	3291	5740
1490658	1107	1234
1490667	345	93
1490669	258	0
1490671	1293	144
1490684	237	21
1490698	321	0
1490700	243	0
1490701	702	0
1490711	477	1071
1490717	1257	0
1490718	1104	0
1490719	1179	0
1490723	825	0
1490726	2181	0
1490729	240	174
1490734	1260	150
1490735	1203	350
1490736	306	9
1490737	555	170
1490743	873	167
1490746	714	0
1490748	3120	0
1490751	1680	0
1490752	1032	0
1490753	1686	0
1490754	1461	0
1490762	1500	0
1490763	426	0
1490768	1572	6568
1490769	1617	304
1490770	1446	176
1490772	777	0
1490774	237	0
1490776	963	0
1490781	1458	0
1490782	285	0
1490790	525	0
1490791	2097	0
1490794	540	0
1490798	1707	0
1490799	1545	0
1490804	429	0
1490805	1239	0
1490806	561	0
1490807	933	0
1490808	414	0
1490811	393	0
1490812	816	401
1490814	3219	7017
1490815	1002	19
1490817	729	784
1490818	1602	1209
1490833	726	0
1490839	1671	0
1490847	1743	0
1490849	1563	41
1490869	171	8
1490872	321	5
1490874	405	25
1490876	759	66
1490879	1623	11
1490884	261	142
1490889	504	0
1490891	1758	0
1490895	1647	0
1490899	327	4
1490903	1596	269
1490907	459	0
1490913	348	0
1490917	1821	0
1490921	3855	0
1490929	759	0
1490930	2844	0
1490931	1080	0
1490939	1632	1351
1490945	816	0
1490951	540	0
1490954	330	2
1490955	1107	0
1490963	510	0
1490969	537	0
1490973	807	0
1490975	615	0
1490977	789	0
1490987	762	0
1490988	522	0
1490991	1011	0
1490993	1005	0
1490995	1002	0
1490996	651	0
1490999	360	7
1491002	1179	0
1491003	912	0
1491004	1062	0
1491006	1452	0
1491007	534	0
1491008	1056	0
1491017	768	0
1491029	1092	0
1491031	915	23
1491034	573	0
1491035	1743	0
1491040	1029	91
1491041	579	0
1491053	987	0
1491055	1698	0
1491058	1698	0
1491060	201	0
1491068	600	0
1491069	1935	0
1491071	1428	40
1491073	828	1
1491079	909	0
1491081	921	0
1491086	285	5
1491089	441	106
1491092	624	360
1491093	402	115
1491094	588	0
1491096	336	0
1491097	228	0
1491105	660	0
1491107	657	30
1491111	627	0
1491113	543	6
1491116	1758	9419
1491117	336	10105
1491118	1470	15723
1491124	1026	0
1491131	825	0
1491133	2583	0
1491134	1146	0
1491135	726	0
1491136	1104	3306
1491137	2055	0
1491140	441	6
1491143	414	0
1491144	726	0
1491146	2583	0
1491150	2202	0
1491151	489	0
1491153	471	0
1491154	900	0
1491155	1278	0
1491156	822	0
1491158	1314	2
1491161	1029	0
1491162	498	0
1491163	1476	0
1491171	957	0
1491178	528	0
1491179	2064	14
1491180	2208	0
1491188	192	0
1491190	954	25
1491191	747	64
1491199	390	0
1491200	2625	0
1491201	807	0
1491205	1442	0
1491206	840	148
1491207	183	0
1491210	732	0
1491211	1152	0
1491215	858	0
1491216	1593	0
1491223	777	26
1491226	1218	0
1491227	804	0
1491231	2577	0
1491232	894	17
1491233	1797	0
1491261	2655	0
1491262	2655	0
1491264	1320	20
1491265	645	12
1491266	2598	0
1491271	1098	0
1491272	1053	0
1491289	477	148
1491294	534	0
1491295	441	26
1491301	852	0
1491305	321	0
1491309	564	6
1491312	225	3
1491323	495	0
1491324	171	0
1491326	291	0
1491331	1116	0
1491334	1779	0
1491335	405	0
1491336	870	0
1491347	330	3
1491348	1308	0
1491349	912	0
1491351	1563	0
1491352	1029	468
1491358	867	0
1491362	1053	0
1491364	981	0
1491365	774	0
1491369	1396	136
1491372	1281	0
1491375	1719	0
1491377	612	0
1491378	498	0
1491379	519	0
1491382	369	1
1491394	258	0
1491396	1011	0
1491399	504	0
1491406	374	0
1491414	522	0
1491415	494	1246
1491416	879	0
1491419	186	0
1491423	774	0
1491426	1068	0
1491427	363	62
1491428	165	25
1491430	984	0
1491432	1032	0
1491435	342	0
1491450	162	0
